Language,Subject,Grapheme,L,u,v,BerlinKay
Dutch,127866,F,78.433480567949,-11.8645655508602,-23.4762910464825,Blue
Dutch,127866,G,59.2759634385934,42.2295957283174,59.460575168255,Orange
Dutch,127866,H,80.0964540520951,12.8021992561088,-16.3718379283109,Purple
Dutch,127866,I,96.5374896142362,0,-6.9665793411004e-14,White
Dutch,127866,J,78.433480567949,-11.8645655508602,-23.4762910464825,Blue
Dutch,127866,K,80.0964540520951,12.8021992561088,-16.3718379283109,Purple
Dutch,127866,L,78.433480567949,-11.8645655508602,-23.4762910464825,Blue
Dutch,127866,M,56.1068135290404,86.7569051573103,47.6558303453596,Orange
Dutch,127866,N,61.8311679279895,57.6015964502802,48.6486780577356,Orange
Dutch,127866,O,100,3.60822483003176e-14,0,White
Dutch,127866,P,50.5362298747847,-43.4481810680305,55.5628423285373,Green
Dutch,127866,Q,100,3.60822483003176e-14,0,White
Dutch,127866,R,72.530001127448,-63.406486809027,81.0861247254546,Green
Dutch,127866,S,60.5023085717221,84.5667758073912,-108.14653950787,Purple
Dutch,127866,T,52.150797948784,-1.40622998128661,-104.945210014943,Blue
Dutch,127866,U,61.8311679279895,57.6015964502802,48.6486780577356,Orange
Dutch,127866,V,86.4912106325269,-45.5256246319245,58.2195397172345,Green
Dutch,127866,W,72.530001127448,-63.406486809027,81.0861247254546,Green
Dutch,127866,X,100,3.60822483003176e-14,0,White
Dutch,127866,Y,96.5374896142362,0,-6.9665793411004e-14,White
Dutch,127866,Z,61.8311679279895,57.6015964502802,48.6486780577356,Orange
Dutch,127868,A,30.8253879858165,-0.670619819340094,-58.1640561272841,Blue
Dutch,127868,B,37.5534673895087,55.9591005834543,31.5836191342031,Brown
Dutch,127868,C,69.6080844432367,96.4335220556687,65.2253384095396,Orange
Dutch,127868,D,69.6080844432367,96.4335220556687,65.2253384095396,Orange
Dutch,127868,E,86.974374109144,35.8559500966277,91.7918137400457,Yellow
Dutch,127868,F,32.935648153924,13.01300979969,-67.6014538986076,Purple
Dutch,127868,G,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,127868,H,100,3.60822483003176e-14,0,White
Dutch,127868,I,100,3.60822483003176e-14,0,White
Dutch,127868,J,59.2759634385934,42.2295957283174,59.460575168255,Orange
Dutch,127868,K,37.6704361435912,92.1414175716915,19.8612447395218,Red
Dutch,127868,L,75.0298400554407,75.3591815983382,73.7823406653885,Orange
Dutch,127868,M,30.8253879858165,-0.670619819340094,-58.1640561272841,Blue
Dutch,127868,N,97.1718641451321,-4.80552342112698,-6.41774123520602,Blue
Dutch,127868,O,67.3898081341789,91.0256562271048,27.4309095650696,Pink
Dutch,127868,P,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,127868,Q,37.5534673895087,55.9591005834543,31.5836191342031,Brown
Dutch,127868,R,37.5534673895087,55.9591005834543,31.5836191342031,Brown
Dutch,127868,S,98.9210071495491,-8.23865802526272,-1.77585723855025,Blue
Dutch,127868,T,0,0,0,Black
Dutch,127868,U,37.5534673895087,55.9591005834543,31.5836191342031,Brown
Dutch,127868,V,61.8311679279895,57.6015964502802,48.6486780577356,Orange
Dutch,127868,W,59.2759634385934,42.2295957283174,59.460575168255,Orange
Dutch,127868,X,100,3.60822483003176e-14,0,White
Dutch,127868,Y,100,3.60822483003176e-14,0,White
Dutch,127868,Z,44.413560147816,0,-3.20508221030917e-14,Grey
Dutch,127872,A,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,127872,E,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,127872,F,88.3721965118901,-80.3201756059368,75.0334484419045,Green
Dutch,127872,G,37.5534673895087,55.9591005834543,31.5836191342031,Brown
Dutch,127872,H,37.5534673895087,55.9591005834543,31.5836191342031,Brown
Dutch,127872,I,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,127872,J,47.2433535975566,138.667884336048,19.7990197962944,Red
Dutch,127872,O,91.1505313863457,7.02341849646033,44.4090361008554,Yellow
Dutch,127872,S,90.3425983681555,10.9885462250608,60.7879819239822,Yellow
Dutch,127872,U,90.3425983681555,10.9885462250608,60.7879819239822,Yellow
Dutch,127872,V,76.5043553357898,-25.598862045633,81.4417697943035,Green
Dutch,127872,W,90.3425983681555,10.9885462250608,60.7879819239822,Yellow
Dutch,127872,Y,77.0559204308634,28.0599708925319,38.5144945373087,Brown
Dutch,127887,A,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,127887,E,72.530001127448,-63.406486809027,81.0861247254546,Green
Dutch,127887,O,90.3425983681555,10.9885462250608,60.7879819239822,Yellow
Dutch,127887,U,75.0298400554407,75.3591815983382,73.7823406653885,Orange
Dutch,127887,Y,97.1718641451321,-4.80552342112698,-6.41774123520602,Blue
Dutch,127906,A,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,127906,B,37.5534673895087,55.9591005834543,31.5836191342031,Brown
Dutch,127906,C,69.237795605577,0,-4.99651066561413e-14,Grey
Dutch,127906,E,47.2433535975566,138.667884336048,19.7990197962944,Red
Dutch,127906,F,70.8746940117447,44.7375843247334,69.7831674913883,Orange
Dutch,127906,G,31.2291244354632,-14.3028253689224,-3.08299918326941,Grey
Dutch,127906,H,76.5043553357898,-25.598862045633,81.4417697943035,Green
Dutch,127906,I,90.3425983681555,10.9885462250608,60.7879819239822,Yellow
Dutch,127906,J,30.8253879858165,-0.670619819340094,-58.1640561272841,Blue
Dutch,127906,K,0,0,0,Black
Dutch,127906,L,54.6281862975425,-17.5134639329659,57.2522089095643,Green
Dutch,127906,M,25.681533305254,84.2049680527698,18.1505290764431,Red
Dutch,127906,N,86.4912106325269,-45.5256246319245,58.2195397172345,Green
Dutch,127906,O,96.5374896142362,0,-6.9665793411004e-14,White
Dutch,127906,P,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,127906,Q,75.6279796453472,-45.9899860652166,18.2994734272872,Green
Dutch,127906,R,70.8746940117447,44.7375843247334,69.7831674913883,Orange
Dutch,127906,S,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,127906,T,59.2759634385934,42.2295957283174,59.460575168255,Orange
Dutch,127906,U,91.9092411248639,-41.2491877107489,102.380984025339,Green
Dutch,127906,V,73.4222436866115,30.8133269820014,-39.405010443081,Purple
Dutch,127906,W,29.891501474873,41.7806851250195,-53.4303983024014,Purple
Dutch,127906,X,31.2291244354632,-14.3028253689224,-3.08299918326941,Grey
Dutch,127906,Y,100,3.60822483003176e-14,0,White
Dutch,127906,Z,44.413560147816,0,-3.20508221030917e-14,Grey
Dutch,127940,A,47.2433535975566,138.667884336048,19.7990197962944,Red
Dutch,127940,B,43.8886656568354,61.3099064155807,30.7471334830852,Brown
Dutch,127940,C,97.8444046805947,-16.54026001784,-3.56528216004553,Blue
Dutch,127940,D,61.1081576164396,-29.3674364533721,-7.99074311473204,Blue
Dutch,127940,E,60.6741121211136,69.2625864962921,-7.70473664798619,Pink
Dutch,127940,F,65.2053513875877,-49.7520858328647,39.9490334457414,Green
Dutch,127940,G,86.974374109144,35.8559500966277,91.7918137400457,Yellow
Dutch,127940,H,56.1068135290404,86.7569051573103,47.6558303453596,Orange
Dutch,127940,I,86.974374109144,35.8559500966277,91.7918137400457,Yellow
Dutch,127940,J,79.1555481057371,-33.5602828559918,-31.507764590197,Blue
Dutch,127940,K,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,127940,M,47.7849523714746,-17.8053776814676,-101.125273682917,Blue
Dutch,127940,N,56.1068135290404,86.7569051573103,47.6558303453596,Orange
Dutch,127940,P,52.4184970914419,-25.4053124502217,-48.3445061182237,Blue
Dutch,127940,Q,86.974374109144,35.8559500966277,91.7918137400457,Yellow
Dutch,127940,R,52.4184970914419,-25.4053124502217,-48.3445061182237,Blue
Dutch,127940,S,44.9368145274019,93.253731767522,-32.4980229151277,Pink
Dutch,127940,T,61.8311679279895,57.6015964502802,48.6486780577356,Orange
Dutch,127940,U,75.0298400554407,75.3591815983382,73.7823406653885,Orange
Dutch,127940,V,73.4222436866115,30.8133269820014,-39.405010443081,Purple
Dutch,127940,W,70.8746940117447,44.7375843247334,69.7831674913883,Orange
Dutch,127940,X,61.8311679279895,57.6015964502802,48.6486780577356,Orange
Dutch,127940,Z,86.974374109144,35.8559500966277,91.7918137400457,Yellow
Dutch,128008,A,72.4600131208335,-49.8319933461595,-67.032047650142,Blue
Dutch,128008,B,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,128008,C,62.8939833916534,51.6451540667933,-61.5072095850308,Pink
Dutch,128008,D,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,128008,E,87.2413730956733,-77.1502955526328,56.8900106753288,Green
Dutch,128008,F,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,128008,G,36.1536771853988,-34.5390916383445,44.1696304815927,Green
Dutch,128008,H,62.3754532243208,123.929544444162,38.3751145321148,Red
Dutch,128008,I,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,128008,J,62.3754532243208,123.929544444162,38.3751145321148,Red
Dutch,128008,K,20.5093454680551,10.1061431320304,-61.270818956904,Purple
Dutch,128008,L,57.7860064088426,151.522169679508,45.4557204044522,Red
Dutch,128008,M,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,128008,N,44.9368145274019,93.253731767522,-32.4980229151277,Pink
Dutch,128008,O,97.3722894092179,2.18056952865221,29.3868867436498,Yellow
Dutch,128008,P,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,128008,Q,0,0,0,Black
Dutch,128008,R,50.5362298747847,-43.4481810680305,55.5628423285373,Green
Dutch,128008,S,86.974374109144,35.8559500966277,91.7918137400457,Yellow
Dutch,128008,T,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,128008,U,67.4302671445919,101.589972692024,44.3802063598571,Orange
Dutch,128008,V,72.530001127448,-63.406486809027,81.0861247254546,Green
Dutch,128008,W,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,128008,X,44.413560147816,0,-3.20508221030917e-14,Grey
Dutch,128008,Y,29.891501474873,41.7806851250195,-53.4303983024014,Purple
Dutch,128008,Z,20.5093454680551,10.1061431320304,-61.270818956904,Purple
Dutch,128010,A,50.5362298747847,-43.4481810680305,55.5628423285373,Green
Dutch,128010,E,90.3425983681555,10.9885462250608,60.7879819239822,Yellow
Dutch,128010,I,96.5374896142362,0,-6.9665793411004e-14,White
Dutch,128010,O,0,0,0,Black
Dutch,128010,U,63.6495492799369,28.7852759190141,6.20471689050562,Brown
Dutch,128013,A,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,128013,B,50.5362298747847,-43.4481810680305,55.5628423285373,Green
Dutch,128013,C,69.7851338134956,52.1528207409902,-66.6945976698736,Pink
Dutch,128013,D,12.9382171045466,-3.87679815760277,-52.2464552899982,Blue
Dutch,128013,E,67.4302671445919,101.589972692024,44.3802063598571,Orange
Dutch,128013,F,84.5561167363605,-3.050974799392e-14,-6.101949598784e-14,Grey
Dutch,128013,G,39.2828741443653,107.916170947558,23.2615205954897,Red
Dutch,128013,H,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,128013,I,96.5374896142362,0,-6.9665793411004e-14,White
Dutch,128013,J,69.237795605577,0,-4.99651066561413e-14,Grey
Dutch,128013,K,32.2407492302177,-9.66059513497557,-130.192966276681,Blue
Dutch,128013,L,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,128013,M,100,3.60822483003176e-14,0,White
Dutch,128013,N,96.5374896142362,0,-6.9665793411004e-14,White
Dutch,128013,O,96.5374896142362,0,-6.9665793411004e-14,White
Dutch,128013,P,50.5362298747847,-43.4481810680305,55.5628423285373,Green
Dutch,128013,Q,0,0,0,Black
Dutch,128013,R,0,0,0,Black
Dutch,128013,S,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,128013,T,84.5561167363605,-3.050974799392e-14,-6.101949598784e-14,Grey
Dutch,128013,U,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,128013,V,25.681533305254,84.2049680527698,18.1505290764431,Red
Dutch,128013,W,72.4600131208335,-49.8319933461595,-67.032047650142,Blue
Dutch,128013,X,0,0,0,Black
Dutch,128013,Y,37.5534673895087,55.9591005834543,31.5836191342031,Brown
Dutch,128013,Z,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,128015,A,47.7849523714746,-17.8053776814676,-101.125273682917,Blue
Dutch,128015,B,30.8253879858165,-0.670619819340094,-58.1640561272841,Blue
Dutch,128015,E,50.5362298747847,-43.4481810680305,55.5628423285373,Green
Dutch,128015,F,52.4184970914419,-25.4053124502217,-48.3445061182237,Blue
Dutch,128015,G,70.8746940117447,44.7375843247334,69.7831674913883,Orange
Dutch,128015,I,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,128015,K,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,128015,M,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,128015,S,45.331299045819,-1.25431739793652,-89.5771380141811,Blue
Dutch,128015,T,78.433480567949,-11.8645655508602,-23.4762910464825,Blue
Dutch,128015,U,75.0298400554407,75.3591815983382,73.7823406653885,Orange
Dutch,128015,V,83.7799610439689,-22.4880925299176,-16.1558745084908,Blue
Dutch,128021,A,14.7177812066563,-4.41002547761507,-59.4326012284432,Blue
Dutch,128021,B,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,128021,C,69.9391605516492,60.6125032591392,30.3088351478932,Orange
Dutch,128021,D,37.5534673895087,55.9591005834543,31.5836191342031,Brown
Dutch,128021,E,50.5362298747847,-43.4481810680305,55.5628423285373,Green
Dutch,128021,F,65.2053513875877,-49.7520858328647,39.9490334457414,Green
Dutch,128021,G,37.5534673895087,55.9591005834543,31.5836191342031,Brown
Dutch,128021,H,62.8939833916534,51.6451540667933,-61.5072095850308,Pink
Dutch,128021,I,96.5374896142362,0,-6.9665793411004e-14,White
Dutch,128021,J,75.0053871869809,21.8050971921142,32.0718524810983,Brown
Dutch,128021,K,86.0968720945921,-24.7007761962172,-10.1438214955801,Blue
Dutch,128021,L,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,128021,M,61.1081576164396,-29.3674364533721,-7.99074311473204,Blue
Dutch,128021,N,70.8746940117447,44.7375843247334,69.7831674913883,Orange
Dutch,128021,O,96.5374896142362,0,-6.9665793411004e-14,White
Dutch,128021,P,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,128021,Q,100,3.60822483003176e-14,0,White
Dutch,128021,R,14.7177812066563,-4.41002547761507,-59.4326012284432,Blue
Dutch,128021,S,72.530001127448,-63.406486809027,81.0861247254546,Green
Dutch,128021,T,37.5534673895087,55.9591005834543,31.5836191342031,Brown
Dutch,128021,U,53.585013452169,0,0,Grey
Dutch,128021,V,77.0559204308634,28.0599708925319,38.5144945373087,Brown
Dutch,128021,W,44.9368145274019,93.253731767522,-32.4980229151277,Pink
Dutch,128021,X,37.5534673895087,55.9591005834543,31.5836191342031,Brown
Dutch,128021,Y,86.0968720945921,-24.7007761962172,-10.1438214955801,Blue
Dutch,128021,Z,36.1536771853988,-34.5390916383445,44.1696304815927,Green
Dutch,128046,A,57.7860064088426,151.522169679508,45.4557204044522,Red
Dutch,128046,B,52.4184970914419,-25.4053124502217,-48.3445061182237,Blue
Dutch,128046,C,65.7106971892033,-50.1132637368068,-3.97919661505071,Green
Dutch,128046,D,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,128046,E,86.974374109144,35.8559500966277,91.7918137400457,Yellow
Dutch,128046,F,86.974374109144,35.8559500966277,91.7918137400457,Yellow
Dutch,128046,G,75.0298400554407,75.3591815983382,73.7823406653885,Orange
Dutch,128046,H,72.4600131208335,-49.8319933461595,-67.032047650142,Blue
Dutch,128046,I,96.5374896142362,0,-6.9665793411004e-14,White
Dutch,128046,J,86.974374109144,35.8559500966277,91.7918137400457,Yellow
Dutch,128046,K,86.974374109144,35.8559500966277,91.7918137400457,Yellow
Dutch,128046,L,73.392515007863,7.72071724899955,51.1489334298934,Yellow
Dutch,128046,M,46.1694046045359,-44.1075271084152,56.4060339002278,Green
Dutch,128046,N,46.1694046045359,-44.1075271084152,56.4060339002278,Green
Dutch,128046,O,30.8253879858165,-0.670619819340094,-58.1640561272841,Blue
Dutch,128046,P,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,128046,Q,0,0,0,Black
Dutch,128046,R,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,128046,S,86.974374109144,35.8559500966277,91.7918137400457,Yellow
Dutch,128046,T,31.2291244354632,-14.3028253689224,-3.08299918326941,Grey
Dutch,128046,U,86.974374109144,35.8559500966277,91.7918137400457,Yellow
Dutch,128046,V,86.974374109144,35.8559500966277,91.7918137400457,Yellow
Dutch,128046,W,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,128046,X,44.413560147816,0,-3.20508221030917e-14,Grey
Dutch,128046,Y,96.5374896142362,0,-6.9665793411004e-14,White
Dutch,128046,Z,59.2759634385934,42.2295957283174,59.460575168255,Orange
Dutch,128082,A,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,128082,B,37.5534673895087,55.9591005834543,31.5836191342031,Brown
Dutch,128082,C,0,0,0,Black
Dutch,128082,D,56.1068135290404,86.7569051573103,47.6558303453596,Orange
Dutch,128082,E,86.974374109144,35.8559500966277,91.7918137400457,Yellow
Dutch,128082,F,37.5534673895087,55.9591005834543,31.5836191342031,Brown
Dutch,128082,G,86.974374109144,35.8559500966277,91.7918137400457,Yellow
Dutch,128082,H,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,128082,I,0,0,0,Black
Dutch,128082,J,0,0,0,Black
Dutch,128082,K,37.5534673895087,55.9591005834543,31.5836191342031,Brown
Dutch,128082,L,0,0,0,Black
Dutch,128082,M,0,0,0,Black
Dutch,128082,N,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,128082,O,100,3.60822483003176e-14,0,White
Dutch,128082,P,0,0,0,Black
Dutch,128082,Q,0,0,0,Black
Dutch,128082,R,37.5534673895087,55.9591005834543,31.5836191342031,Brown
Dutch,128082,S,0,0,0,Black
Dutch,128082,T,25.681533305254,84.2049680527698,18.1505290764431,Red
Dutch,128082,U,53.585013452169,0,0,Grey
Dutch,128082,V,70.8746940117447,44.7375843247334,69.7831674913883,Orange
Dutch,128082,W,70.8746940117447,44.7375843247334,69.7831674913883,Orange
Dutch,128082,X,0,0,0,Black
Dutch,128082,Y,0,0,0,Black
Dutch,128082,Z,0,0,0,Black
Dutch,128182,A,97.149502721359,7.89814753861037,106.440984408892,Yellow
Dutch,128182,B,61.8311679279895,57.6015964502802,48.6486780577356,Orange
Dutch,128182,C,61.8311679279895,57.6015964502802,48.6486780577356,Orange
Dutch,128182,D,79.1555481057371,-33.5602828559918,-31.507764590197,Blue
Dutch,128182,E,95.9511494708583,1.39070465836727,18.7421128986262,Brown
Dutch,128182,F,59.2759634385934,42.2295957283174,59.460575168255,Orange
Dutch,128182,G,61.8311679279895,57.6015964502802,48.6486780577356,Orange
Dutch,128182,H,53.585013452169,0,0,Grey
Dutch,128182,I,79.1555481057371,-33.5602828559918,-31.507764590197,Blue
Dutch,128182,J,43.8886656568354,61.3099064155807,30.7471334830852,Brown
Dutch,128182,K,42.2190315125643,-10.6190032872537,36.0017465845528,Green
Dutch,128182,M,31.2291244354632,-14.3028253689224,-3.08299918326941,Grey
Dutch,128182,N,50.5362298747847,-43.4481810680305,55.5628423285373,Green
Dutch,128182,O,15.8379161271096,-3.65313322957258,-49.2321896028992,Blue
Dutch,128182,P,43.8886656568354,61.3099064155807,30.7471334830852,Brown
Dutch,128182,Q,0,0,0,Black
Dutch,128182,R,43.8886656568354,61.3099064155807,30.7471334830852,Brown
Dutch,128182,S,73.392515007863,7.72071724899955,51.1489334298934,Yellow
Dutch,128182,T,44.413560147816,0,-3.20508221030917e-14,Grey
Dutch,128182,U,30.8253879858165,-0.670619819340094,-58.1640561272841,Blue
Dutch,128182,V,37.5534673895087,55.9591005834543,31.5836191342031,Brown
Dutch,128182,W,31.2291244354632,-14.3028253689224,-3.08299918326941,Grey
Dutch,128182,X,31.2291244354632,-14.3028253689224,-3.08299918326941,Grey
Dutch,128182,Y,53.585013452169,0,0,Grey
Dutch,128182,Z,61.8311679279895,57.6015964502802,48.6486780577356,Orange
Dutch,128254,A,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,128254,B,53.484183785248,175.364684555026,37.8001664225153,Red
Dutch,128254,C,69.237795605577,0,-4.99651066561413e-14,Grey
Dutch,128254,D,43.8886656568354,61.3099064155807,30.7471334830852,Brown
