CHAR,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
"ピ",3.2870908,2.8269484,-1.917057,2.4737115,-1.2655563,-1.5865552,2.417613,-4.6780386,3.7371335,5.439587,13.386426,-3.6944368,1.1695912,-2.6881351,8.475485,-1.8070992,-0.51815087,-5.85849,1.3157096,-5.048802,7.425577,-0.13265607,7.704313,-5.4459524,-6.060908,7.496233,-4.1848536,-0.82340205,1.0058619,-2.0621786,3.1311767,12.424727,-8.593811,-2.6681225,1.7841058,-5.235429,-5.6531296,-3.5150251,-3.665527,5.4600086,1.8372087,9.70003,2.3610606,-2.6695585,2.4202147,6.1444345,-0.36504367,-4.022153,-2.3451986,-0.24992768,-2.6680884,0.094330065,-2.626368,-0.82972807,0.42534944,6.028615,-21.206436,1.5598289,2.1854987,-5.0814176,12.657701,-2.2226434,-0.51521516,5.29482,-16.433374,-3.7311826,-0.33075336,-4.8320847,2.9225194,-3.57426,-5.502323,-3.3485358,2.566343,-1.7784576,-2.8112445,-1.9758519,-3.2208855,-0.754518,-5.6718736,10.504378,-1.6423265,5.399931,5.3276243,4.439738,-7.38912,-4.989073,2.7428808,2.433184,-2.77362,-7.4652166,-3.3660395,0.09133564,-2.015503,-8.748751,9.713722,-6.366586,8.419747,-1.7502599,2.493724,-0.72295237,6.8211284,1.5416899,-7.032006,-1.272929,-13.178417,6.5737867,5.50214,-7.725194,2.3411758,-5.0654345,-3.803899,-11.06858,-9.871244,-5.980479,5.0905433,-12.099372,-0.004459822,-2.2962985,-3.9069932,1.5266386,-10.674093,-3.997455,8.581928,-4.2454944,-12.862163,3.3287454,0.28408527,-11.691338
"フ",0.20689002,0.8980942,-0.7145701,-0.08923261,-2.6981776,-2.604458,0.94055533,1.8678826,3.0758603,3.6096425,14.555676,-1.2470603,-0.28975695,-1.7102058,4.8957458,-2.4111645,1.172891,-3.8774488,-0.4901672,-3.866985,2.1672654,-3.164835,0.17641939,-4.4399204,-4.4296064,0.8517303,-2.711213,-0.93178856,2.3434093,0.42525053,0.6266688,-0.41594103,-6.623531,-6.7802157,1.8710674,-7.9614854,-3.7187374,-0.9198261,-3.6912637,0.6320974,-5.164433,5.810503,1.3545601,-3.585015,1.6274436,3.7317908,-0.66844326,-2.179353,-0.5960263,0.7671182,-0.6364316,-2.67424,-6.4179897,-2.3106062,-2.266737,4.0232024,-1.0691687,-6.8311386,6.073371,-4.2796545,4.8825927,-0.9810982,4.561163,6.3931785,-2.7277098,-1.694982,-5.857433,-1.3608229,0.2599175,-1.2715658,-3.1741338,-7.1142106,-2.2664616,-2.1972575,-1.3236443,-6.5436783,-1.3787982,1.352917,1.1193985,5.712403,1.257012,1.3403668,3.293904,0.95758176,-10.469849,2.2422328,3.217197,3.0275235,-1.6615185,-0.9678915,-3.885698,0.61574477,0.063543156,-4.980066,1.264282,1.4766225,7.119998,-1.88279,0.4474151,-0.027822055,2.42735,-3.008717,-4.7411914,-1.1445488,-6.8233886,6.910113,2.282868,-1.411311,3.7185912,-6.5539966,-2.1081493,-9.470492,-3.760636,-2.3563988,5.2269444,-2.1664019,4.7516394,-3.1891887,-4.1334457,1.5566155,-1.317068,-4.776599,4.651379,-2.6268578,1.1107501,0.03393173,1.3558526,-6.9625583
"ブ",-0.34116375,-0.7757202,0.79076433,-0.84458214,-7.9203568,1.0053828,2.097031,-3.2082875,3.1842287,6.5562496,4.6766076,-3.5901546,-2.801489,-4.4250197,6.782123,-3.714591,3.2020583,-9.8556185,2.5818484,-14.876256,2.6371858,-7.6544766,2.068726,-4.656216,-1.6649916,1.1860332,-1.579128,-1.1126274,0.66350436,0.87527907,0.23667605,2.6607082,-3.9284286,-7.7968736,4.01236,-3.9272017,-3.2677855,1.8113692,-4.2614055,5.946266,-17.607655,6.425191,3.4975486,-2.7865546,3.2441616,6.009349,0.5553414,-1.9360384,-2.1805358,-1.6233561,-1.1178408,-2.1242785,-7.374245,-1.692286,-1.888037,-0.77048784,-7.814696,-6.261125,8.148763,-5.0103664,3.5386357,-4.975904,-0.19816265,9.590237,-8.363825,-0.69030344,-3.051871,1.1096398,10.876035,-1.8846474,-0.30125237,-8.764931,1.0763252,-1.4059743,-1.971852,-3.6431997,-1.9913908,2.4039197,-3.5992873,17.57743,-1.0092884,0.3290008,3.094599,2.0623636,-16.39875,-0.57793415,5.2954593,2.7146976,-2.3665202,-2.6418269,-4.42672,0.35667208,-0.7417275,-7.873278,1.9898671,-3.516727,4.4481244,-2.1910195,1.993581,-1.052142,6.6243777,0.3402681,-12.477744,-1.5917585,-4.327478,8.670248,1.6110771,-3.0123286,5.23381,-6.213887,-3.939302,-9.548461,-0.40439343,-0.51299,5.220999,-0.21399805,4.1445155,-2.303992,-4.503029,2.2748826,-0.58958536,-1.7004658,7.4861345,-1.7618878,-11.498405,-1.8096433,1.1430529,-7.349701
"プ",3.4378314,0.715644,-1.5023065,1.593714,-9.1790285,-2.7829337,2.7286656,-6.815109,1.3315061,4.793522,8.499283,-2.1365879,-2.3463495,-2.11382,2.669662,-1.1448033,-0.0675655,-3.2607641,-1.2413224,-1.9087037,0.4163633,-3.8014457,0.47116688,-8.7781105,-4.5684667,2.9752514,-1.1428212,-0.5451621,3.2819538,-0.6196931,2.104981,4.544436,-2.5907567,-2.7886322,3.0004363,-6.222416,-2.491179,2.4098668,-2.9578097,4.8487654,-13.835002,4.1852026,4.6917405,-0.6438142,2.658681,4.738257,-0.6319208,-2.9822898,-1.4860306,-0.26195836,2.5469677,-3.1216214,-3.8984497,-0.8388014,-3.75575,3.4043036,-13.69266,-9.064362,2.760042,-4.0851464,1.5725791,-1.1424167,6.4286494,3.6474082,-1.3105005,-2.896054,-4.828777,-1.8203651,2.7428315,0.34097654,-0.5578896,-2.955993,3.8326964,-0.45735887,-0.787356,-1.2482909,-4.6680813,-0.30444303,-6.789967,15.481314,-0.45184344,3.58635,4.3007965,1.6457597,-23.424347,-1.4564172,2.3016205,3.0343378,-3.102367,-0.09589531,-3.38826,-0.083024815,-2.0123425,-2.3985267,6.257697,-3.9762194,5.7646384,-0.44003662,0.7298396,-1.692641,6.3649073,1.291282,-1.3550185,-1.2475104,-7.4354653,3.715517,-1.9743125,-3.582339,1.7449754,-7.2675996,-3.3888953,-6.3947797,-1.1585106,-2.3371582,3.1520536,-2.7344832,4.019899,-0.65659845,-6.716899,2.178172,-4.1284933,-9.901812,4.398321,-3.694173,-5.6700416,-4.4712687,2.1057687,-2.5773134
"ヘ",5.80906,0.33929297,0.025942467,0.6918138,-0.6004543,-0.5966235,9.802423,-8.981307,2.3867111,6.3415465,25.479815,-2.5912454,-12.509249,-4.919202,0.730521,-3.6353874,3.821468,-7.754306,6.1267037,-3.3092866,8.282078,-5.1182666,6.6190157,-8.783723,-17.608803,5.552286,-1.9471067,-1.5805516,5.7303076,-0.97847265,1.8766905,1.3293635,-1.2145499,-3.1164792,2.7073085,-1.5872476,-6.9324117,0.77782017,-4.363104,5.532026,-7.6398816,2.975013,9.407789,-2.1060295,3.1090558,5.4315023,-2.5733075,-3.1740525,-1.0297866,4.2236104,-1.2308828,-3.4195895,-7.0414424,-2.0189152,-3.4519792,14.132442,-20.48981,-2.142803,9.059647,-5.173382,6.1864114,-3.480685,7.492804,4.121013,-5.995635,-10.290812,-8.652913,-2.7791958,4.8250866,-4.0847335,-4.529843,-11.605281,-2.2407887,-1.3475941,-3.6750631,-0.5403692,-0.18184194,-1.673354,-3.5208478,14.387609,-7.087278,3.117824,4.2005124,4.4754786,-10.271899,-6.6841736,7.5567384,9.203261,-3.6299717,-3.7392907,-11.115412,1.6394877,-0.7851912,-2.804949,4.3427615,-5.768688,3.0781765,-6.4952893,1.9301529,0.9617692,-0.5526482,2.4322715,-17.210674,-1.7631676,-9.109454,11.514511,9.594807,-8.542176,2.1547792,-4.879377,-3.6594932,-6.570655,-4.4248543,-7.5965643,3.6714664,-10.346846,7.128814,-1.6343145,-2.6188395,4.1383357,-8.060417,-7.3044496,6.825227,-7.1131673,-14.471623,-5.333964,0.12089532,-0.71968323
"ベ",2.8707108,2.3248472,-0.98098004,0.17821005,-0.70682,-1.1712018,0.57105464,-1.4943362,1.3333036,5.643396,20.847145,0.29957846,-2.6862528,-4.321601,0.34646568,-2.3563244,1.5653316,-6.021032,-0.5767555,-4.8694057,3.1146405,1.683556,2.7968056,-5.679912,-6.1912208,-0.60694367,-2.2834399,-0.032916673,4.2378545,-0.75791377,1.9174154,5.26115,-4.9445353,-9.995171,3.8486643,-5.969035,-10.229414,2.7848728,0.12682898,2.2076316,-11.961302,3.8962507,3.8899846,-3.6334934,4.703811,4.7975197,-1.4631876,-3.473116,-0.68241644,1.2063494,-1.323746,-0.706505,-7.824519,-1.7700261,-1.1102943,2.2697754,-4.2103443,-7.2234807,3.7661595,-13.245043,4.2046547,-2.7669137,12.987905,7.519139,-1.0037487,-5.4115176,-7.1907973,-0.67898726,9.4841175,-1.5420024,-0.7926414,-6.211038,0.08481282,-2.775621,-2.5013852,-10.460806,-3.8265038,-0.6073966,-0.6940357,8.712292,-1.8908502,1.9402747,7.159656,4.636794,-10.990754,0.088699535,3.6159306,-0.09345227,-2.5339823,-4.0876718,-7.1554327,0.10936331,-0.43572816,-3.2329764,0.68464875,-14.144983,7.22903,-2.347337,1.0027447,-0.73836476,6.251228,9.651748,-3.395002,-1.9910688,-1.8068912,-0.5159544,9.691702,-3.6923573,1.8622792,-6.7665415,-2.0827017,-12.527355,-9.884126,-1.7138271,4.6378493,-7.097795,2.9556262,-3.4506674,-2.8525212,-2.6543884,-0.9718548,-1.8986242,9.432703,-8.0489645,-10.536324,-2.1073732,0.7670445,-2.6811976
"ペ",1.5498731,2.701793,-2.6465428,-0.5274666,-4.1704035,-2.9071114,-1.204553,-6.2970047,3.8749359,10.725686,1.440305,-2.7458944,-1.6546955,-2.8570757,8.119802,-2.315859,-1.8345275,-9.277239,3.8616626,-7.2634835,3.489952,-5.0124035,7.155893,-4.962714,-12.327714,3.8117316,-10.408424,0.37742898,4.2205825,-2.2758799,3.2109194,-0.30397296,-14.501226,-7.0495768,6.1824245,-14.200831,-7.1287684,-0.09254917,-8.517277,4.0165086,-15.270227,8.0315275,19.434229,-2.1721947,4.768042,5.673401,-1.1387889,-4.70744,-0.9310429,0.42214957,-0.64474833,-1.5936372,-7.5436625,-0.61446106,-4.6988907,7.584463,-8.047321,-0.6519442,4.4945617,-8.808668,4.2869663,-0.7655072,8.675276,7.42347,-10.501462,-1.2282948,-3.1828685,-5.369484,6.744725,-3.278428,-3.9355125,-9.045247,-0.70059186,-4.6672363,-0.6268956,-10.315402,-6.9556885,-0.9678113,-4.0347786,16.64438,-4.467395,3.240617,10.184921,6.0334206,-9.387071,-2.708405,4.9302874,4.7958856,-0.15762947,-7.289167,-11.572881,-0.28070527,-0.7507917,-5.4729,5.663039,-11.946019,8.162024,-4.8713074,0.6331503,0.9505807,1.9607908,-1.3142083,-4.9255824,-1.2901144,-10.905196,5.149347,8.286591,0.3551624,5.53311,-5.433981,-5.831163,-3.310062,-3.3784668,-4.043978,9.750665,-11.677906,3.2896261,-3.5578282,-7.263963,2.5101044,-0.8215609,-3.0700135,7.506525,-4.778782,-1.3327539,-2.460662,0.09027631,-3.1433387
"ホ",-1.8682337,0.89177006,-2.8029015,1.3817937,-3.8964915,-0.32041118,1.5675058,-3.2412603,3.9090512,4.221836,2.737934,-3.2570999,-9.273691,-1.884038,2.7967465,-1.3690962,2.557991,-5.6704717,-0.25014818,-3.5691202,0.15686728,-8.036266,3.8829336,-4.965006,-13.395667,0.6045156,-11.562871,-2.1524463,3.1601958,-0.5682666,1.1588774,1.3862331,-5.8180785,-5.050533,6.8232255,-4.9832435,-8.203448,-0.6390297,-1.5564519,-0.33007067,-8.352432,1.5224764,3.6139097,-3.454519,1.2358575,1.2128824,-2.7317915,-2.7993896,0.494523,4.0785475,-1.8206867,-2.90682,-13.168975,0.72154564,-7.167187,3.4160495,0.92024446,-0.117650375,3.833763,-13.531683,1.8081778,-1.850868,1.5573889,1.268604,-4.993297,-3.8560526,-9.510509,1.0917968,-1.5709358,-1.5995325,-5.1084995,-8.043888,0.044289723,-3.7825766,-3.8809602,-5.891359,-2.5864835,1.4897977,-10.392859,12.058288,-0.3708178,4.1352005,1.0498844,-0.32501292,-16.111399,-3.2259789,4.908723,1.7916181,-4.213699,-2.5883164,-1.3224401,1.1699107,0.12811191,-3.6370175,2.5758474,-14.232443,2.4847083,-2.5184805,0.16409412,-0.74617994,4.656195,6.1670694,-7.562968,-1.9359728,-3.002046,6.6272993,4.0769205,-8.041133,4.225769,-4.6775947,-3.693555,-8.07504,-1.139754,-4.4273524,10.749337,0.7172585,6.1581173,-1.4351145,-2.7709837,5.0972233,-7.9598203,-4.769609,5.397056,-4.0890837,-3.2367115,-12.413661,1.0138407,-4.5678825
"ボ",3.2918868,0.36895293,-2.3514438,-1.9212623,-9.616066,-1.4412746,2.4445276,-5.311441,1.3098919,8.166842,3.365786,-0.5154147,0.21891496,-2.7635632,6.245619,-1.2287085,3.3159256,-8.708073,5.275708,-10.641243,3.0595806,-11.336074,2.9661036,-9.991574,-14.641872,4.398146,-2.499298,-1.4226258,2.8010178,-0.8360714,0.9062133,5.934198,-2.3877647,-2.6200871,3.6272175,-4.7976503,-6.537812,1.7298006,-1.5668429,5.576777,-8.26726,7.5106363,5.402015,-1.8660729,-0.13605464,2.2509441,-1.343689,-5.346265,-0.14697447,3.6818366,-2.0316284,-0.4734308,-2.1701043,-0.6361338,-3.8913178,2.8908088,-8.495359,-1.9059038,2.9509592,-9.381067,1.8746113,-4.290266,1.4789724,5.732219,-4.037888,-5.2930784,-7.753944,-3.2583628,-2.015937,-3.269191,-13.271637,-7.2206535,-0.35995704,-2.706558,-2.6371186,-4.1984386,-4.1619554,-1.228303,-6.330591,7.0333023,1.5894223,4.322149,6.5513453,5.5406303,-9.124326,1.8765703,7.538914,2.5323892,-3.6075838,-6.486792,-1.7329202,1.1655056,-0.4894036,-3.227906,6.0720835,-6.8566303,9.16153,-2.59819,2.64881,0.657534,3.7194927,5.9609356,-14.429929,-2.0456748,-1.7045195,4.6405787,3.4424856,-10.592345,2.7202024,-9.386261,-0.9328145,-9.974256,-2.0182056,-1.4326512,1.9279033,-0.5091034,4.3727846,-3.509804,-6.469045,1.0339866,-1.5981939,-6.356486,0.8854044,-8.19714,-5.826462,-4.2236433,0.10895479,-1.1546208
"ポ",4.1846876,-0.1146444,-1.3466566,0.30785507,-3.1402283,-2.3358507,3.2759552,-3.6599653,4.5803704,4.603473,10.282389,-4.6413755,0.09444151,-2.2701569,2.240272,-3.2063484,-1.1477995,-5.519684,1.4449095,-5.8753023,4.450657,-9.9846945,4.0675287,-7.5468326,-6.851327,6.1014843,-1.7897247,1.8177348,2.5578303,-2.2326636,1.9860165,1.0803791,-6.990747,-5.7667637,2.0352726,-1.7585686,-0.23928942,0.8669449,-3.3404086,3.8176837,-11.147185,4.276901,4.404899,-1.6820556,1.9562907,4.7169976,-0.8747798,-3.523257,-0.6216503,2.221862,0.43524012,1.0799111,-5.568387,-1.622012,-2.2343988,7.0461173,-16.442425,-3.1157985,4.283059,-9.989853,2.012942,0.36789092,3.6588218,2.1332457,-5.1414237,-2.8369296,-5.455721,-4.4284053,4.770949,-3.4044673,0.6346097,-6.8403187,-0.07055101,-3.164949,-1.4398527,-5.2449384,-4.508635,-1.0692083,-1.6302482,15.002403,-1.0405076,2.9807382,4.6667347,6.6803794,-13.239748,-6.1222234,7.224337,7.874344,-2.9912984,-3.4638724,-6.238178,-0.1296993,-0.4699283,-1.7032696,1.7230612,-3.8706558,4.3191967,-2.4159214,1.7735622,0.31208906,1.3332402,7.111141,-4.285093,-0.7905092,1.4852028,-0.6002104,14.149078,-5.000155,3.9315963,-2.0645192,-4.7334876,-6.6229053,-2.5792708,-2.9320776,3.196907,-1.9651387,1.6465447,-2.368742,-0.76530105,2.003601,-7.049139,-5.534826,4.3442054,0.34935775,-13.060924,1.823637,1.4746797,-2.943886
"マ",0.53560215,-0.5727397,-0.75985926,0.8265606,-5.030125,0.10610571,1.0999436,1.984199,7.3784847,4.5032587,5.4103103,-1.631031,-9.06858,-1.5726795,3.7394314,-2.2947416,-0.5916676,-5.3707614,0.38216248,-5.4531426,1.1254214,-5.160936,-1.1936376,-3.934919,-4.9104567,2.2072127,-7.3048277,-1.0343938,1.951756,-0.46321493,1.8243666,1.4036369,-4.7148523,-6.581678,4.7754974,-1.8409742,-3.4923348,-0.5111528,-3.0759127,-0.5072064,-9.721477,2.6114385,5.4961896,-1.4439999,1.3098403,4.774463,-0.6704214,-4.0210137,0.42178988,2.5663352,0.6943757,-1.08295,-9.362528,-1.5937746,-4.712849,9.801286,-10.1437025,1.3020556,4.559293,-8.844002,-2.2446604,-2.1200762,9.768234,1.9306716,-4.985136,-0.12662771,-6.763128,-2.877418,-0.25397736,-2.1051176,-6.750064,-8.982233,-0.77846956,-1.4619024,-3.1609776,-5.44569,-4.3632107,2.042769,1.1717762,6.504037,-1.6101096,1.9343362,6.677563,4.614675,-10.640873,0.57289714,-0.5093404,-0.4150364,-1.4217963,0.5018966,-0.5854622,0.650531,-0.36548445,-5.3655963,4.303762,0.27963057,4.139656,-1.545176,1.3427384,-0.8557754,5.267193,0.51110226,-5.8260636,-2.0346434,-6.4142647,4.101516,1.2117232,-6.9997177,1.6481404,-2.9424248,-1.3467087,-14.835913,-3.880248,-2.3928015,7.2997694,-5.1677237,0.94934165,-2.217171,-5.7674613,-1.1755846,-6.65888,-2.873548,4.7529035,0.0591142,-5.7946086,-2.6938612,0.63701093,-1.3761295
"ミ",-2.1537926,3.7896233,-1.4891742,-3.6839142,-1.0259365,1.0534825,0.66908646,-5.784275,1.58687,6.638375,4.7861567,-1.0316523,-6.5352077,-2.0253637,5.720282,-2.1542885,1.2515855,-4.7924876,1.4405844,-4.3391085,5.615143,-2.020826,3.4422312,-6.7139087,-12.219375,3.1845095,-10.819529,1.9121019,1.4976575,-0.77439666,2.9000125,0.08539864,-4.119737,-0.8211227,4.4814734,-0.4540834,-3.7462225,1.8562052,-7.940246,4.794755,-5.68552,5.78687,1.5556829,-0.6506744,-0.9834923,11.126327,-1.6129509,-3.1278791,1.0956199,0.6184189,-1.6064751,0.1334726,-3.701467,-0.3487279,0.84854734,2.1581416,-6.8929796,-6.4010205,4.1342425,-7.397079,2.6161487,-3.8802993,5.08081,3.832684,-10.295659,-1.4500854,-13.326653,-1.4016701,-0.10233255,-2.2587109,-10.560898,-6.061208,-0.42671752,-1.1901476,-1.4266202,-1.582392,-4.553597,-1.5768098,-0.45594215,10.473481,-0.29624322,3.0794463,7.5796146,2.2003403,-8.6095705,0.6785547,4.544153,6.122718,-3.3420315,-3.8006625,-4.958777,0.22261472,0.39753214,-9.061051,1.3428701,-12.684321,3.3238022,-3.1429675,1.003782,0.39045078,4.4645586,4.543727,-4.85833,-2.4443958,-10.747994,-1.3655697,1.4979459,0.036426704,6.9015465,-3.6684318,-3.7693567,-7.1774936,-8.380462,-5.5322957,7.369137,-3.1243455,1.4144047,-2.3934722,-6.0590653,2.6146498,-3.3517182,-3.026993,3.4868932,-9.725836,-13.853336,-0.12588462,0.5218034,-0.19149867
"ム",-0.7916738,-0.63935,0.44333306,0.71197224,-2.2051778,-3.3319914,7.033837,-0.33801082,5.63574,6.8572874,12.279436,-0.7496755,-2.0424407,-2.4602695,6.1369553,-6.9530997,4.9791,3.2246747,1.5578278,2.2155788,0.44985035,-4.454184,-4.214594,-4.989106,-0.25806957,0.68887365,-4.397967,0.14355233,-0.92968225,-0.9900099,1.8503987,4.896526,-4.713394,-9.116533,8.011706,-9.171156,-6.6141763,2.5381024,-12.259729,5.2945642,-9.67349,3.4634726,8.150346,-3.7240188,-0.99701905,6.622999,-0.8139509,-4.088443,0.9368977,-0.18507504,-4.0960717,-5.2425904,-6.744817,0.2880025,-6.0439997,11.6580925,-10.4045,-5.5282664,5.1113005,-15.202748,10.875332,-6.383205,1.706991,5.1195855,2.3916533,-11.744134,-8.72731,-2.0598538,-3.6665454,-4.9988937,-4.840815,-4.807585,0.6581558,-1.9345909,-1.1138847,-8.991304,-3.7536175,-1.1503483,-0.04155113,10.149338,-3.5039992,1.3859527,7.556714,23.080032,-9.195569,-3.2797868,9.555137,9.292364,-5.4330845,-6.6394396,-3.0021625,1.6055058,1.0275323,-4.0443907,4.0261908,-4.7109246,7.0890675,-2.247347,5.9015913,-0.8910788,1.5735394,7.475918,-5.0527525,-4.105384,-1.0845575,6.618478,-1.3675346,-2.252869,4.750485,0.69761616,-5.829774,-7.7115827,-1.522752,-3.026368,9.914125,-13.872252,2.8756914,-3.207358,-15.658201,3.0033333,-1.6228802,-1.2845149,7.407021,-15.140245,-22.697418,-5.7651606,-1.0643872,3.1163867
"メ",2.27461,0.48317623,-1.0218574,1.4099448,-5.732257,1.0443821,2.3439338,-5.45885,8.471742,4.7976413,7.3194575,-0.526716,0.4237124,-2.0987027,3.1376708,-2.8614447,-0.13343713,-0.4561124,-1.6842287,-5.818357,1.5694795,-2.95833,0.13808335,-4.683918,-2.728191,3.8641481,-0.06317015,0.51789236,3.389505,-1.2067595,0.44062486,-0.3628214,-3.829677,-8.14888,-0.17595972,-4.966201,-3.8165195,-1.3522847,-5.8648033,-0.32600954,-7.220024,-0.14014016,5.67822,-1.9356375,5.3988376,4.8086076,-0.14239639,-3.009588,-0.28634056,-1.0408212,-0.6908923,-0.60510206,-9.225425,-1.1615211,-1.3429168,-0.30117774,-5.3704863,-1.0627085,4.9188924,-13.008242,1.4835376,-1.1319562,5.516911,5.7201133,-7.12787,-8.050617,-9.063737,-1.2967607,2.489754,0.91554207,-4.486454,-8.783138,0.10495581,-0.89374864,-0.3987602,0.7654248,-3.1891992,-6.20009,4.050167,9.028868,-2.8571324,2.6127658,6.6348205,3.4255064,-12.532565,2.8687875,4.147332,2.07198,-2.1728714,-2.5402932,-2.6334615,0.8403145,1.2580124,-7.987933,3.487588,-5.266673,4.487093,-1.5067258,-0.70560235,0.30880564,1.7209163,0.429917,-9.253731,-0.6479531,-3.9767542,3.943111,0.77250797,-2.9619489,0.7394403,-0.25505295,-5.053855,1.2992278,-6.221401,-4.763976,3.444883,-2.6467621,0.77539873,-0.49241343,-3.587112,-0.24228466,-1.0482793,-5.36047,2.563028,-2.5210009,-10.889902,-3.0883815,0.6301612,1.8810705
"モ",2.507,2.9795172,-1.9844791,-0.8657567,-1.5003046,0.30581018,2.870778,-3.3930247,3.6136262,4.2052436,3.815619,-1.8097441,-1.1098491,-2.2352195,5.8647976,-6.1730337,0.9658367,-5.623621,2.3402808,-2.710803,4.0667696,-6.7091455,3.8447974,-8.307405,-3.2205443,-0.24216677,-1.5020094,0.2186456,3.3272402,0.2586436,1.1365864,1.4359903,-3.5053332,-3.4974442,3.1723716,-4.0503707,-4.1413207,2.0674875,-7.0837493,3.5277646,-12.100876,6.631132,5.846375,-3.2165728,0.575782,0.78850275,-0.6436261,-2.4323506,-0.6028279,0.8739864,-0.5160358,0.79602915,-8.004542,-0.70006293,-4.559123,5.5254474,1.8419133,2.3779454,5.748144,-7.174971,6.8391223,-4.0178647,1.288334,11.264853,-17.123325,-4.1081805,-9.982786,0.1695359,5.9184456,-1.7624809,-4.7114267,-6.4325337,1.2364142,-0.07736722,-1.0761855,-10.11484,-0.13384454,0.5228879,-2.8485444,15.430448,-0.44094622,1.2954586,5.9107614,5.4948196,-10.288038,-2.5459275,1.1137341,1.3590463,-5.123584,-2.9773223,-6.199756,0.91353625,0.34295595,-8.441262,6.121832,-10.636073,10.51148,-2.2764564,-1.0512865,-0.4427377,4.2495008,5.6010756,-5.701897,-2.0981214,1.2667924,0.87039566,2.889668,-8.340336,-1.2074333,-4.0227327,-4.3087916,-10.021106,-6.223592,-5.0440817,8.892612,-3.5979176,0.85679096,-0.10246569,-0.83506125,1.9487373,-2.5575323,-2.7939544,4.126835,-7.732284,-5.3827486,1.5295737,2.5390532,-0.6456505
"ャ",6.8342643,18.14823,-11.853387,2.5719197,-2.9062328,-0.129699,27.071459,-31.669119,-3.2856736,21.091265,6.5463047,-0.36380792,-2.1788292,-14.392271,7.2581863,-24.856339,3.569858,-9.219842,-2.073891,-8.613167,7.170801,-18.45195,16.326605,-9.12402,-13.101468,1.4779754,-12.647621,1.6822442,-0.7663671,0.8576936,3.187381,5.0442586,-16.93836,-13.9201145,21.720688,-10.4300165,-12.772882,3.2353308,-7.0818105,16.583975,-16.046448,3.7921674,16.73973,-2.0616827,-0.13355698,23.64708,-19.352802,-5.77338,-0.24646978,-1.1646041,-2.658492,-1.0691172,-38.046295,-0.4224284,-0.7405458,30.188972,-1.5913192,-9.061325,5.2848864,-3.653841,-1.4505938,-9.218255,7.4008675,-3.5248396,-15.082684,-10.921905,-10.214796,-3.876205,9.013052,-7.968881,-12.001636,-4.7203865,1.2828859,-4.816125,1.5121961,0.13825318,-71.18028,-2.9249334,-12.712273,3.161133,-5.2528634,12.495302,8.264649,6.8813543,0.5148155,-4.986742,2.1999803,27.609005,-6.581027,-3.1677911,0.5400606,20.490059,1.8364552,-15.458188,26.158142,-9.073932,18.975742,-15.037264,5.1096907,7.746268,24.60693,10.40084,-18.013126,-1.6308608,-7.202244,15.077784,26.638437,-7.400359,15.556066,-9.200353,-11.257736,-11.449833,-19.54823,-0.66338444,23.0679,1.8458642,3.1185412,0.54625237,-28.906038,6.676215,-20.624533,-2.289082,34.42858,-1.2453735,-6.133969,-4.8777447,-4.271568,-17.342072
"ヤ",6.9070263,-2.170322,-0.5859046,-0.50235957,-1.7179091,-0.24678151,1.2560413,-3.692104,3.672485,11.438547,11.3850975,0.2330311,-8.8368635,-5.5223603,7.580391,-9.319309,8.244645,-7.432517,4.9534416,-0.31590718,6.861976,-14.915463,7.7728343,-4.437084,-4.5127163,7.8960986,-6.4569054,-2.4556224,0.8033595,-0.91374683,4.0536385,0.14914207,-7.9467144,-4.3248053,10.076919,-7.296212,-2.1647887,2.3856103,-9.946135,3.0046623,-7.8071365,4.949592,6.6765013,0.48212722,-0.034233604,6.255454,-1.9864705,-4.241848,0.5333095,1.2954735,-2.4854536,-4.51422,0.034382258,-0.53786135,-5.315022,3.9548204,-3.306109,-2.9176643,5.1068554,-18.030525,0.17200387,-5.160698,10.288234,10.277921,-25.190342,-7.977483,-13.689149,0.7718536,5.52054,-3.9983902,-7.2023964,-11.048413,-1.110079,-2.7207952,-1.4734529,-12.060977,-6.385665,-1.8945882,-3.136642,8.154981,-4.1805987,6.0227094,6.657535,7.8887334,-14.270941,-2.1968887,4.9141793,5.118811,-2.6834707,-4.052937,-10.588219,-0.58685464,0.25728634,-13.202248,2.7517705,-11.387753,-0.4286916,-5.6977496,-2.1351466,-0.024943862,7.559267,7.114338,-9.606723,-2.0410924,-5.4075294,8.597699,-2.0562963,-0.55727124,2.95823,-6.2813535,-1.9879045,-12.8106575,-9.243146,-4.6244135,6.357646,-2.8815749,10.468627,-3.3247018,-5.8466353,-2.9029915,0.49885798,-6.4879484,16.253817,-5.799361,-10.85403,-1.407115,-1.796164,-10.073367
