CHAR,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
"ㅒ",2.532396,-0.648007,0.7499951,0.7075399,-0.046417695,0.36510384,-5.209258,-1.6175967,0.5296511,-1.643008,-4.2062373,1.3962871,-0.79870456,-1.918915,-3.4825108,-1.5454673,0.9446762,-0.5964638,1.6367494,-0.026087785,1.12511,-2.7258723,-2.32192,2.9182303,-1.2766708,0.3895432,1.1694499,-1.2882426,0.90105796,-0.20976079,1.5826449,-1.4183581,0.16182916,2.542828,-2.7303808,1.0776811,1.6062857,0.81206805,0.09197874,-0.92209136,-2.5492327,-0.023152092,0.37919632,-0.09657519,0.9171673,-0.17539626,-2.957206,0.8486132,-0.5555986,0.6941264,1.9586972,-1.3450539,-3.1512914,1.8668833,0.71143407,0.3885434,1.3161663,-1.4378346,-0.3437891,1.9329107,1.779035,0.65654266,1.1260679,-0.6851954,1.1764342,-0.14163485,-1.3876485,2.7828093,1.347372,2.6913888,2.5525556,0.21497113,-2.7310915,-0.86902165,-1.4180437,-0.33147976,1.0684301,-0.8235628,-0.8062329,0.49506977,0.16195938,2.9749904,-1.1479858,-0.6408168,3.2941701,-0.87697744,2.928187,0.7517508,-2.1148746,1.0182344,-2.1620443,-0.4865382,-2.5889175,3.0136137,-0.7908309,0.020607362,-0.40581533,0.7155778,-4.413108,0.21345048,2.804315,-1.6418602,0.41277966,4.744869,-1.76373,0.057919297,-0.96871555,-0.8905354,0.9486758,0.6527852,-0.3598125,1.6633335,-0.9187375,0.11757063,-1.5704489,0.98393095,4.0494876,1.2678987,0.73323417,1.1860008,-1.8576131,-1.2260879,1.2693762,2.7825704,-0.96997094,1.6575432,-0.8253116,-0.9985733
"ㅓ",0.3896236,0.3520946,-0.635113,0.0421965,0.07058164,0.21139668,0.55516535,0.037572414,-0.2059017,-1.1798092,-1.4730867,-0.03233686,-1.4935541,0.25963977,0.026282849,-0.6708796,-0.7225258,1.0578978,-0.26155046,-0.16662763,0.07199756,0.24027209,0.7316251,2.8480678,-0.28262234,0.53060615,-0.5341762,0.006784367,-0.5044973,0.84378076,-0.09027283,0.8931006,-0.009060622,0.80634713,-2.820812,-0.032136135,0.16545963,0.093771815,0.88124657,0.4421118,-0.48581716,0.16228655,0.14894699,-0.96362543,0.006220836,0.14025238,-0.85114056,-0.7977128,-0.52997917,0.40021095,0.33105946,-1.6694285,-0.8038277,0.12157559,-1.0295466,-0.47444096,0.059427816,-0.09939789,0.111953974,-1.2280563,0.57455087,-0.14445184,-0.032463524,-0.1082749,0.04740528,-0.11839285,-0.550896,-0.5291664,-0.6098964,1.0943156,0.24568102,-0.32325014,-0.04649344,-0.39278418,0.033148717,0.118613034,-0.9597137,0.4202213,0.9714287,0.19371913,0.6002725,-0.19517066,-0.15062888,0.003254138,-0.64018404,-0.6869107,2.8527124,-0.18733571,-0.123054184,-0.2929143,-0.2797548,0.4214307,-0.06776836,-0.23407397,-0.4217561,-0.019646812,-0.0029557901,-0.8726964,0.42737535,-0.12789638,2.456818,0.26648676,0.2480386,0.08375014,-0.44591564,1.2450601,0.07352806,-0.09143947,0.8454114,-0.007850136,1.0459855,-0.4749767,-0.020325327,-0.22589965,-0.22189325,-1.2612679,-0.41202015,1.0537312,-1.15501,0.10140567,-0.7330911,-0.002317289,0.35146773,1.0789279,-0.08314147,0.3309429,0.514785,-0.03449935
"ㅔ",-0.7795081,-0.55692244,0.39087838,0.00747386,0.14096087,1.1981707,-0.0005748666,0.10411614,0.23589458,-1.0409116,-1.0911387,-0.041380107,-0.35366872,0.3591957,0.4421765,-1.2806398,-0.33670032,0.38151762,0.083831884,0.072322875,0.12227871,-0.22369263,1.0000689,2.8355103,-1.0610285,-0.42369542,0.2927788,0.023588197,-0.94015133,0.3834649,0.014719684,0.61245674,-0.28979474,0.76766497,-2.8123415,0.19550167,-0.4671715,-0.11907316,0.36405507,0.5770377,-0.7269756,-0.83893955,0.05703052,0.52006304,-0.036782265,-0.114219114,-0.122300506,-0.34958452,-0.27883387,0.12211753,-0.3055017,-1.9526106,-0.75689614,0.049709033,-0.18918027,1.0654702,0.04477421,-0.2295422,-0.16272168,-0.091648586,0.40304258,0.22764795,0.532631,-0.8676851,-0.025380574,0.22168055,-0.38712758,-0.50306356,-0.0029057707,0.69598526,0.5082064,-0.70598215,-0.19409762,0.014216092,-0.00024631963,0.15733087,-0.2450101,-1.2902228,0.6317614,-0.7490079,1.1146876,-0.1903775,-0.115571454,-0.029075028,-0.6121575,0.2490766,2.9703238,1.5660183,0.14316548,1.5188353,-0.31398293,0.52317005,-0.30955184,0.4341837,0.50173956,-0.0049819835,-0.116972856,-0.034427065,0.50215596,-0.81369406,2.4704275,-0.21406725,-0.7517089,-0.6990151,-0.87651837,0.24134083,0.30249512,0.05764703,0.729841,0.10732172,-0.91732526,-0.63527465,-0.74017495,-0.2804893,-0.40834704,-1.1977475,-0.19202377,0.030091569,0.21210174,-0.051409528,-0.098362856,0.06681233,1.0228702,0.97087663,0.029711861,-0.4469147,0.30263916,-0.92915785
"ㅕ",-0.009641778,0.58326143,-0.15134323,-0.022478344,0.40858522,-0.68526983,-0.6748993,-0.023749808,-0.2608615,0.006109844,-0.072873965,0.17736363,-1.5639778,-0.52353716,0.5742479,0.35131115,-0.88040257,1.2653848,-0.033055555,-0.17275333,0.074010216,0.8208109,-1.1137798,2.8633025,0.48916823,0.008911074,0.27035287,-0.082906954,1.8133599,0.3304906,0.10582302,-0.43201047,0.001544866,0.7364312,-2.8221295,-0.0809862,-0.67744106,0.030475102,1.0108471,0.21152827,0.17778723,0.06983728,-0.10245574,0.8249145,0.28348315,0.21053328,-0.97130066,-0.62564087,0.09451684,0.15487346,-1.4140062,-1.6594974,-0.49437627,0.111044675,1.0632888,0.766,-0.07925202,0.08933332,-0.38719484,-0.33531883,0.42127472,-0.16037032,-0.07436716,-0.23536213,-0.007290381,0.052831724,0.68461996,0.047777157,0.14493713,0.6934094,-0.7039902,-0.5107223,-0.0071066553,-0.07129701,0.121427536,-0.37289065,-0.59211785,-1.0467832,0.7023793,-0.707501,-1.4929368,-0.5595804,-0.11435545,0.07619636,0.18570426,0.6197758,3.0199964,1.3875816,0.16109313,0.32268333,-0.5567915,0.9536172,-0.14596437,-0.41772357,1.1855435,0.11824205,0.089320384,0.32990795,0.676893,0.28588825,2.4546742,0.68783116,-0.792632,-0.57696617,0.09553782,-1.0087007,-0.5651822,-0.03698954,0.19072272,0.0076156985,-0.45846063,-0.1469548,-0.6749443,-0.09717532,0.013437735,-0.7095733,0.59892255,-0.7356075,-0.061920702,-0.03862958,0.054132055,-0.07957265,-1.373548,-0.74066514,0.22219439,0.19829808,0.3534907,0.6298946
"ㅖ",1.1514752,0.20535189,0.5732313,-0.17536801,-1.7579587,-1.0622566,-0.7547737,0.011830309,1.292084,-0.8422528,-1.7687117,0.124925576,-1.0603042,-0.5666008,-0.18566905,0.75741214,-0.47470343,0.60999095,-0.25807878,-0.01614033,-0.033873428,0.65996516,-0.5671851,2.9070542,0.5414875,1.5607055,-0.17631853,0.28125432,1.4340181,-0.95144457,-0.16490896,-1.5843598,0.27571636,0.3852864,-2.6788692,0.10880801,-0.72939765,0.05044222,-0.45830575,-1.079253,-1.497653,-0.17569938,0.6042857,-0.30224502,-0.21501896,0.07663083,-0.052724004,1.5202466,-1.4631467,0.8671485,0.1629491,-1.8754178,-0.92587394,0.3900831,-0.6051653,-1.4181626,-0.35565665,0.13743716,-0.50214505,-0.47912467,2.3817594,-0.92722726,-0.9695142,-2.0282857,-0.09163591,-0.1498895,1.1334063,1.7806661,0.9600022,1.3813316,0.947057,0.30071318,0.22587328,0.44847575,0.15933813,0.15371828,-0.23434158,-0.6975577,-0.15739232,-0.74800396,0.3434316,-0.7413546,0.14513215,-0.20384385,-0.33929828,-2.0170894,2.8978605,2.7731922,0.3417256,-0.23160996,0.66920197,-0.45179912,-0.2589781,0.90132004,-0.75432706,-0.35515726,0.21213603,0.3939832,-0.0024150924,0.3392558,2.6871605,1.4079558,-0.15254943,-0.25506717,2.3007503,0.20509672,-0.38202897,0.46505237,-0.024439953,-0.03632161,-0.055465903,-0.42502674,-1.112371,0.18205309,0.34901544,-0.61019576,1.1230494,-0.54239583,1.0173241,0.2407557,0.68809134,-0.45395553,-0.28100243,0.29300192,0.030621,0.34192783,0.3570502,1.2108691
"ㅗ",0.065352276,0.21382442,0.658313,0.060674578,0.5010647,0.593894,-0.2551037,0.018639358,0.08847099,-0.44945562,-0.2548327,0.09481677,-0.82752454,0.013445716,0.8140149,-0.40436593,-0.49317434,-0.17462476,-0.59741867,0.044348203,0.09982897,0.560057,0.76368284,2.8408391,-0.010948895,0.75044805,-1.0320257,0.016559413,-0.82681274,0.7563923,-0.048907403,-0.27472138,-0.14102738,0.67995274,-2.7854214,0.088091135,0.39820105,0.011634255,0.26649514,-0.20426849,-0.33956298,-0.7750859,-0.10703723,-0.92838967,0.016888341,-0.04223025,0.7934619,1.159924,-0.43619603,-0.049364112,0.11103249,-1.6850563,-0.38144466,0.13211511,-0.4264019,0.385869,0.07908138,0.08293993,-0.3512677,0.005135009,0.44107288,-0.40063006,-0.0736623,0.3423212,0.08573455,0.020021453,-0.48418677,-0.67374295,-0.73561263,0.403257,0.018179359,-0.009209051,-0.5936224,0.20946793,0.12397549,-0.9375724,-0.8028369,0.14804654,-0.1062695,-0.43508938,0.63818944,-0.2754477,0.08312826,0.07179196,-0.8535819,0.09895577,2.8882198,0.44359422,-0.13422096,-0.4423912,-0.2845471,0.08530684,-0.0036750564,-0.1261755,-0.6413339,-0.107112765,-0.16186425,0.3814161,0.6917636,1.2386966,2.466988,0.5426943,-0.46183932,-0.72418725,0.6653419,1.2224011,-1.366728,0.1529559,0.7910826,0.008639026,0.4287204,0.186718,-0.6234288,-0.1011408,1.0143157,-1.3228484,0.07354383,-0.11049353,-0.8353579,0.022130268,0.08512002,-0.042823944,-0.012374772,-0.19678275,-0.012329341,-0.6560759,0.4533945,0.4802463
"ㅘ",-0.36113593,-0.25387964,0.034885954,0.110915914,-2.8571405,0.17414846,0.096979715,0.013097036,0.35565346,0.5008846,0.031773202,0.010073227,-1.4664832,-0.6074102,-1.0743726,-0.4749275,-0.8219508,0.7463888,-1.0229795,-0.06405789,0.16221333,1.1210752,-1.5828295,2.743552,-0.68143195,0.014536334,0.19511038,0.05734807,1.260652,0.7521991,0.11646031,-1.059409,-0.020686178,0.8220817,-2.7880898,-0.09043707,-0.16093871,-0.04058402,-0.25525552,-1.6103175,-0.86480606,0.47128814,0.22712897,0.21817125,-0.008682781,0.020765532,-1.0138311,-0.15381178,0.31955963,0.28250107,-0.06417857,-1.7644506,-0.32210487,-0.11275131,0.9244133,0.46338993,0.010922674,0.016446726,0.6522135,1.0527011,0.3829009,-0.59174347,-0.30344483,0.50249,0.2707758,-0.027268272,0.27599606,3.4395669,0.017328883,1.7286466,-0.71084976,0.13653275,1.101862,-1.4261433,-0.14718212,0.50428253,-0.75425833,-0.7749335,0.35290986,-0.75239503,-0.23986119,-0.5558893,0.11168674,-0.18070906,-0.6397565,0.0098173795,2.8396885,2.1456249,-0.20469421,-0.06339801,2.1186874,0.56855875,-0.1857318,0.73530847,-1.1311656,0.32821944,-0.1926454,-0.7115474,0.14374258,-0.16629787,2.64908,0.23409817,-0.8641913,-0.76594996,0.95645124,0.39789018,-0.68359226,-0.22356796,0.5992281,-0.08638267,0.11650424,-1.3342296,-0.49544123,0.15998174,-0.36784968,-1.9645704,1.0290406,0.43425253,1.6184307,0.09015583,0.9089062,-0.451958,0.4065019,0.6743305,-0.2532915,-0.2865576,-1.0595782,-0.8860829
"ㅙ",0.12038886,-0.5530889,1.3185209,-0.38268667,-0.0027694742,0.53029704,0.8763088,0.74637866,0.9763805,-1.2239635,-2.606623,-1.0698352,-0.5546774,0.051132474,-2.3181622,1.5574865,0.6759344,0.14364493,3.3080509,0.61682945,-0.45586532,1.6733549,0.75146496,3.058187,1.9734192,0.19522996,-1.0182819,-0.008856474,-1.3194993,1.8725582,-0.08729395,-1.0046402,0.76878947,-1.1502575,-3.0180628,0.4028597,-2.3138213,-0.014664769,-1.4695011,-1.0013345,-1.1218754,0.86936754,-1.3631164,0.28182906,0.6788189,-0.35815725,0.8599209,0.040972184,-0.8998109,2.416648,-0.70096415,-2.2764256,0.4776903,0.8206201,-0.27165395,-0.64774954,0.3468201,0.4151328,-0.7553048,-0.3237764,2.2984588,-0.83759326,-0.2482385,-2.793166,-0.9978408,0.7958731,-1.19713,-0.4902147,0.29337668,0.5835031,1.1832793,-0.39957064,-0.43946952,0.58173925,0.4271305,0.8761964,-0.97051704,-0.14118898,0.023732195,-1.3504817,0.7509923,1.8300278,-0.7477079,0.26159427,-1.2995882,-0.93645114,2.8203464,0.8494215,0.23587167,-1.1614189,1.191415,-0.92953527,-0.5628841,0.32489726,-1.6606295,0.3364203,0.5826404,-0.6714371,-3.2534444,0.26077253,2.745751,-0.598423,0.060544074,1.1145368,1.6222982,1.8792329,-1.198979,-0.2868581,1.3987819,0.39230928,-0.6327254,-0.52388823,0.9170195,-0.35440835,1.2233672,-0.602154,-0.90903175,1.0051826,-0.09717883,-1.171387,-1.201423,0.07973696,-1.9656106,-0.43572974,0.21638834,0.36513382,0.34480524,-1.9440483
"ㅚ",0.35669672,-0.5821423,-0.33825532,-0.21912277,-0.10391003,0.54913276,1.0448945,-0.03031453,0.99639004,0.035090268,-0.54282403,-0.27902997,-1.306959,-0.8910305,0.02545642,1.8437611,0.2842036,-0.7531114,-0.5268301,0.050280567,-0.206288,1.5823531,0.6065978,2.7764246,1.7558346,0.38549232,-1.7384366,0.19010793,-0.7678869,1.4347053,0.15107213,-0.84554577,-0.29973137,-0.03373188,-2.8297727,-0.13461582,0.83504957,-0.11479922,0.40923333,0.043548148,0.017358404,-0.3986466,0.09224977,0.02275462,0.04617285,-0.04552018,-1.0935854,0.44587833,1.7117546,0.8074774,0.049648315,-1.6974185,0.72585,0.038910806,-0.49450937,-0.16819443,-0.37753102,0.21978058,0.08574281,0.548832,-0.54403704,0.20654762,-0.03559552,0.17708887,0.16369633,-0.098180056,-1.0449685,-0.20944872,-1.3198589,0.24113646,-0.35219744,-0.9639636,0.5535312,0.27902022,-0.15945038,-0.021750452,-1.0255337,-1.9370106,0.3487169,-1.7616447,0.8161273,2.5864975,0.072979644,-0.054341782,-0.9610029,0.9572189,2.81394,0.514482,0.29523823,-0.061428778,3.225788,-0.90605336,0.038821872,0.3338799,-1.1374577,-0.07435366,0.17967041,-0.49045888,0.6330111,0.94602495,2.4708912,-3.5540094,-0.65009737,-0.29040143,1.0672882,1.62478,-0.8630991,0.039749723,0.9490841,0.1238875,0.0064250035,1.0976499,0.24376047,-0.0998927,1.2139363,-1.3653053,0.25038666,-0.003167129,-0.7063882,0.23687695,2.08324,0.06424966,-1.2357267,0.6245071,-0.19621046,-1.0460002,0.0736391,-0.94456667
"ㅛ",-0.47810575,-0.25552186,1.0496953,0.21024787,-1.5777677,-0.20075881,-1.1816804,-0.05784459,0.4225152,-1.1770102,-1.9325403,0.062452305,-1.3529065,-0.95074016,0.3913092,2.2601628,-0.5875247,0.1665457,1.0376294,0.08696992,0.47512108,-0.13103145,0.9585309,2.8368094,-0.22247376,0.48720622,0.35880178,0.12938608,1.7398094,-0.38931835,-0.14246877,-0.41429958,-0.09834922,0.59663683,-2.8579504,-0.33337033,-0.032398313,-0.16284287,0.4381353,-0.7818132,-1.6630658,-0.6737447,0.037863918,1.0765523,-0.26292378,0.04027419,-1.1527605,-0.98057705,-0.5521269,1.0358161,-0.92348075,-1.8548905,-0.84037787,0.10731833,0.22066747,1.1916556,0.1849951,-0.008758051,0.75810796,-0.55583566,1.0185308,-0.18578221,-0.47478747,-0.12621804,0.057900783,-0.05269908,-0.97376484,1.6766495,1.729908,0.160044,0.74882656,0.21412872,0.36627704,0.21334888,0.4676514,-1.3081281,-0.096085325,-0.15200144,1.0293807,-1.6663567,-1.2310917,-0.32908785,-0.058717318,-0.0907712,0.8201744,0.10415323,2.9366968,1.9901508,-0.03161364,-0.9658729,-0.40912294,-1.9340545,0.08568785,-0.22893901,-0.95447016,0.11435305,0.18172513,0.0129650645,0.6256443,-0.7589025,2.6551359,0.624354,-0.24255458,-0.74577165,0.7195285,1.7403438,-0.5692985,-0.047960848,0.53717,-0.3027795,-1.3462425,-0.49905884,0.7890126,-0.17997383,-0.19835652,0.42719105,1.4319218,0.36680052,-0.5623882,-0.05646261,0.3976478,0.32241654,-1.4351462,2.4308627,-0.25230408,-0.32836232,-0.70391256,0.17545615
"ㅜ",-0.38401282,0.3729051,0.9804053,0.197885,0.11081722,0.38019994,0.78738683,0.1564428,-0.24195124,-0.030550309,-0.19619484,-0.12728111,-1.4681323,0.27942854,-1.1401542,0.5583874,0.42727765,0.45745513,-0.38757253,-0.11734813,0.08209613,-0.81068784,0.5082095,2.855591,-0.012069058,0.6095518,0.88173264,0.07842641,-0.36198103,-1.3184826,-0.014950739,-0.27427283,-0.050040644,0.6764759,-2.8177683,0.1545123,0.54136264,-0.04149448,0.44079491,-0.2881729,-0.7154425,-0.47809872,0.05239508,-0.5010414,0.17926241,-0.056325242,-0.953879,0.42796004,0.47429824,-0.5829582,0.10534078,-1.7273759,-0.4252153,0.008275334,0.5597094,0.5027529,-0.06617586,0.021001792,0.0012347256,1.0433767,1.2064695,-0.56753606,-0.4944485,-0.058899757,-0.042880423,0.15659076,-0.6228542,-0.33639005,-0.6009201,0.66644007,0.06623992,0.7167243,0.014442093,-0.6248312,0.1031588,0.4614038,-0.9396569,-0.05052283,-0.14457627,0.25031704,0.77418166,-0.7513145,-0.02938253,-0.01629242,-0.05191833,-0.5954814,3.0035262,0.160115,0.19057783,0.10942671,-0.38736984,0.20390517,-0.069102876,-0.062301446,0.08442564,-0.047990125,0.16184865,-0.72882354,0.0842288,-0.11004791,2.4254608,0.6003317,-1.1610779,-0.4807674,0.92364436,0.6893958,-0.89792883,-0.10687006,1.068278,0.059270497,0.048924368,-0.7969555,-0.9182099,0.11556676,0.047077525,-1.2712054,0.94894636,1.0575422,-0.74470603,-0.19855607,-0.9650145,0.10965359,-0.7714384,0.56535614,-0.033390485,0.18412268,0.56139266,0.10291274
"ㅝ",-0.20544982,0.3903702,-0.10504702,0.4550524,-1.6210952,0.026771866,1.1032084,-0.14218663,1.5904033,-1.4488487,-1.9081601,0.04141706,-1.4817669,1.3922334,-1.080782,-0.09747247,0.75465494,-0.08251071,1.6837426,0.22734205,0.22781384,0.26673883,-1.0651045,2.9011354,-0.1619923,0.9404982,-1.1175473,-0.39430413,1.224852,2.235894,-0.36931542,0.61513007,0.19724785,1.3637424,-2.872448,-0.13574739,0.15492336,0.056276437,0.21381573,0.9912633,-1.0696386,-2.1239178,-0.059318975,-0.12668619,0.05692788,0.08292295,-1.6027261,-0.2545608,-0.28941268,0.9324963,-0.76371443,-1.8735838,-1.2361988,0.2785922,0.33474672,-0.8035315,0.22492032,0.5565548,-0.49605983,0.40590107,-0.23694831,1.130696,0.556253,-0.414108,0.041871708,-0.37423262,1.1368444,3.5049872,1.1310506,0.9046419,0.71920854,-1.2481824,0.8130756,-0.36961097,0.37741095,0.5283817,-0.7280824,-1.5471269,-0.22629708,-0.96109575,-0.15088375,-1.5759538,-0.23411281,0.39516696,0.5420892,-0.5078643,2.8783543,0.3564778,-0.213078,-0.23046146,1.2994145,-1.368166,-0.12889983,-0.3212453,-0.7272807,-0.1097181,-0.26141512,-0.7298793,-0.74705416,-0.80998635,2.6169546,0.6757189,-1.4857193,-0.74529827,0.630984,-0.10550822,0.7734295,0.18590285,-0.48921323,-0.0834789,-0.7467056,-0.61294776,-1.0654564,0.36823982,0.27983442,1.0198399,-0.5343201,1.3556038,-1.2196766,-0.035719678,-0.019076422,0.09054473,-1.5672271,-0.4467726,0.32724342,0.24006575,-1.4183311,-0.5341872
"ㅞ",2.6810577,0.25317913,1.4193469,-0.33970556,-2.3383055,1.107548,-3.2753885,1.043701,1.9988407,-2.26973,-2.7306404,-0.45974725,-2.2544453,-1.0292215,-0.24301939,-0.4672861,-0.3008114,0.84466493,0.13263355,-0.45998684,-0.11474192,0.9957935,0.19160828,2.723258,0.6903913,-0.85732746,-1.02092,0.7328205,-0.29776695,1.4911292,0.32471713,-1.1127279,-0.34309357,0.8495221,-2.2816288,-0.37539935,-1.5572429,0.22777548,-0.6700062,-1.2173256,-2.8232641,1.407967,0.0220327,-0.5953517,0.67059696,-0.87508297,-1.3528516,0.014647373,-1.4900311,2.294826,-0.54108703,-1.3871865,-1.8121693,-0.6739618,1.0834816,-3.047984,-1.1228645,0.26610518,0.5271951,-2.7815437,2.2556515,0.2236008,2.086307,0.010144239,-0.2523827,0.8256208,-0.3448486,0.53221,1.4840451,1.9091947,-0.6117179,2.0966923,2.3659554,-1.7993764,0.40564907,-0.6748882,-0.65425783,-1.4627814,1.014091,0.65984976,0.59151053,0.93155956,-0.30363062,0.1093052,0.789406,0.41168177,2.8906813,2.667847,1.4497924,0.8366963,2.970821,-0.2810176,0.7124702,-0.74864966,0.75799227,1.0091304,0.33343336,1.8252718,-3.0103536,-0.79779136,2.3751671,-0.42934576,2.082631,0.64309204,1.2380356,1.5929964,-1.0834323,-0.1417232,2.336227,0.14301999,-2.1314697,-1.1400146,-0.9405563,-0.08875366,0.48379666,-1.5781405,2.748345,0.30191168,2.1096902,-0.46911395,0.36852658,-0.52065235,1.16113,2.7980685,0.53831536,-0.45283937,-2.1413038,-0.3289709
"ㅟ",0.80697817,0.39812902,2.5025606,-0.2921206,0.42069325,-1.0803523,0.15416993,-0.061263002,2.8135202,-1.0518137,0.15324223,-0.5798744,-1.7984287,-0.081769,0.21256219,0.14093715,1.4202858,-0.12643062,0.49307582,-0.014787219,0.10221954,0.056352887,1.2050385,2.9974644,0.14244685,0.20401703,-1.1935502,0.26251453,-0.58323187,1.3425915,0.054664344,-0.024467187,0.33524024,1.7112616,-2.8046024,0.013911954,-1.0144799,0.17586426,0.12656674,0.54034674,-2.597297,-0.26302093,-0.6210455,0.8862475,0.1998575,0.02826217,-2.0846517,-0.7039347,-0.9331391,0.78908014,-0.88798153,-2.0045636,0.24146223,-0.2656108,0.29781288,-0.24460611,-0.7377811,-0.11178803,-0.82657075,1.5536797,2.427099,0.8423383,1.3107334,-1.1203035,-0.1821954,0.59414786,0.6575078,0.0054016556,-0.65524876,0.50239617,0.6475901,-0.07222603,0.95276153,0.24710722,-0.18694775,0.48015597,0.016450353,-1.4493899,-0.4026338,-0.41096002,0.4097028,-0.643232,-0.10977585,-0.5672746,-0.41893366,-1.4969715,2.9296446,-0.89339334,0.13081205,-0.007719541,1.6170883,0.28451273,-0.3735855,-0.19047572,0.02463425,-0.3100979,0.050750755,-0.62123626,-0.8965109,-0.34529278,2.5410542,-1.7239019,-0.58779347,-0.5661485,-0.5013591,1.5381278,0.2058535,0.06904049,0.9173455,-0.04212991,-0.9199029,0.17887379,-1.3899188,0.19426177,-0.21389613,0.042867683,0.96252614,1.6502472,-1.2734905,0.2056714,-0.107223175,-0.42530733,-1.15853,0.64877707,-0.040281795,-0.77874917,0.45044336,-0.8219277
"ㅠ",0.032276437,-0.07540099,-0.26807225,-0.35742608,0.24657707,-0.47025603,-1.3875402,-0.08463835,-0.35196716,-0.3883721,-1.2842894,-0.49487334,-1.4728924,-0.673557,0.5222417,0.8728309,-0.099297486,0.06754669,1.0202851,0.039820217,0.13421255,-0.8049049,-0.028413149,2.8258305,1.331527,0.9728602,-0.34827644,-0.27125606,-0.447263,0.109619215,-0.16685899,-0.6138162,0.12834302,1.16425,-2.753866,0.18112183,-0.55115193,-0.27769902,0.091265455,1.2623842,-2.9506338,-1.2279342,-0.2384509,-0.06248826,-0.25678194,-0.3660494,-0.75034636,0.50413847,-0.8275039,0.65678924,-0.9581397,-1.9434899,-0.029924193,0.20050266,-0.1406724,-0.5400141,-0.20037045,-0.09541766,0.19410333,1.0505685,1.6661489,0.5845796,1.1772462,-1.0565804,-0.40104845,0.26897964,-0.3726492,-0.035974722,-0.5585127,1.206298,1.2070048,0.5170568,-0.6011951,-0.21150966,-0.063630596,-0.8489853,0.1453813,-0.56196344,0.17190841,-1.0603213,-0.2397335,0.5474496,0.08596943,-0.41345072,0.6313457,0.5787611,3.1006494,1.8329344,-0.34496602,-0.6573555,-1.0955099,0.34128052,-0.17675932,1.3601179,-2.5584052,0.03619232,-0.41018468,0.24577586,0.08060653,-0.29742408,2.4864874,0.45056525,0.8562092,-0.4356562,1.1137298,-0.22151853,0.057808913,-0.15936938,-0.89893275,0.33994827,-0.6484841,-0.55586386,-0.6051924,-0.05634378,-0.059389833,-0.72943777,0.1352052,1.261194,-0.27114642,0.4070408,1.5263716,-0.365272,-0.47110102,-0.41441247,-0.65834993,0.13714431,-0.6544819,-1.1038117
"ㅡ",-0.40898126,-0.90268314,-0.21940309,0.03700029,0.009593482,0.13106103,-0.1051437,0.032747887,-0.33177033,-1.3468865,-1.3413594,-0.25423956,0.0049704653,0.46614093,0.4357626,0.60711926,0.41806415,-0.19088021,0.56717306,-0.09026743,0.038422056,-0.14116716,0.53151524,2.7528942,0.6508288,-0.43875384,0.5085878,0.09325069,-0.84264594,0.4771878,0.005342417,1.0737965,-0.014679313,-0.75835866,-2.742161,-0.14275771,-0.50225884,-0.08351902,-1.3745782,0.40465406,0.28138006,0.040547434,0.20098153,0.65077907,0.0019281915,0.06964751,-0.36725897,-0.7409533,-0.37719223,0.07830575,0.6230573,-1.7856584,0.12079382,0.08715231,-0.23315927,-0.59466684,0.13307086,-0.042072732,1.0652727,-0.18598557,0.9531243,-0.6138578,-0.6460832,-0.7804378,-0.04358077,0.15810004,-0.3743482,-0.50252914,-0.3217508,-0.26918742,0.96393585,-0.31903112,-0.054542925,-0.033195283,0.024917033,-0.37908402,-0.7209953,0.47288293,-0.4386805,-0.42995608,0.8329491,-0.10233638,-0.012837172,-0.12059447,-0.7313722,-0.02199896,3.0272737,-0.24472879,0.06314128,-0.68642163,-0.03885255,0.028738447,-0.13646728,-0.5508194,0.47473937,-0.016979594,-0.22999851,0.42169634,0.33941844,-0.49925113,2.418637,0.666221,0.39600843,-0.20716937,-0.0075609265,0.8340805,-0.017275384,-0.14900044,0.5379969,-0.0072919875,0.3682864,0.32510096,0.43677196,0.010083888,-0.17829674,-0.7526292,-0.8035836,-0.40606356,0.47252187,0.0025002246,-0.27563184,-0.054764807,-0.18351121,-0.6016861,-0.12375732,-0.39121094,0.15346678,0.3865037
