CHAR,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
"옝",-1.2433558,1.3899854,0.74063635,-0.37369442,-0.19722678,-1.0021513,-1.5417964,0.3689934,-0.39840713,0.6202129,1.8968253,0.1531363,1.1760116,-0.17048195,-0.40729827,-0.21697982,0.33912233,-0.0155471405,0.79821813,0.44284502,0.19068453,-0.3775056,-2.247059,-0.96301925,-0.0646983,0.4218917,0.45872664,-1.6702967,0.51492393,0.48178113,-0.6448148,-0.63564956,0.33859503,-0.47781694,1.6112788,0.67713255,1.6893231,0.9043923,1.2573977,-1.0586475,0.20262453,-1.2572124,0.497905,0.6804918,0.6576617,1.9214029,-0.2812557,1.4157348,-0.33445215,-0.06612673,-0.32046378,0.17509058,-0.7722215,-0.39092422,-0.54769516,0.42318478,0.14367594,-0.013271214,0.5981943,1.7283834,-0.11219134,0.8320759,-0.50814205,0.18248257,-0.13040179,-0.36763543,0.39963135,-0.39759108,0.063040495,-0.437218,0.58977413,0.7992522,0.42591763,0.3476893,1.9263324,0.5951276,-0.523486,0.5954987,-1.8311265,1.138753,-0.23220532,-2.1188226,-0.14975773,1.0595515,-0.85520345,0.13316843,-0.08745939,-0.121341184,-0.6964591,1.8247812,1.2077616,-1.9356229,-0.30055323,-0.2706595,-0.4654395,-1.317524,0.090520374,0.40298077,0.24076763,-0.41446397,-0.25941727,-0.87177545,0.70570624,-0.9490293,-0.6486668,1.1395129,-0.39162087,0.668286,-0.20352592,0.6269366,-0.4435317,0.91194576,0.34786323,-1.7831504,-0.21802855,0.39989027,-0.030148607,0.1517589,0.057803884,0.49423814,0.54469216,1.2817783,1.0881355,-2.4370883,0.3673275,0.99844414,-0.21732168,0.008525663
"오",-0.9739146,0.10587695,0.05262309,-1.1102144,-0.55203855,-0.89139175,-0.44937688,1.740965,-2.491589,-0.8285383,-0.12829077,-0.14210123,-0.26892987,-0.2524618,0.15350126,-0.8260652,-0.8502057,-0.932363,-0.055034555,0.9418639,3.1606865,0.44926965,-0.14955942,-0.5150544,-0.33266553,-0.08732216,0.42169577,-1.0000608,0.33904618,1.982157,-0.44588175,0.44225064,0.5249588,0.36837286,-0.047821015,-1.4850179,0.3431379,2.6186423,-0.29820043,-0.3508116,0.82694495,0.070832655,-0.38475862,0.53933275,0.80488926,0.8813828,-0.12725829,1.1961007,-0.48329905,-0.29042166,-0.9218074,0.23875313,-1.5417328,-1.4079719,-1.8868096,-0.015636228,-0.046182826,0.08531097,1.1879144,0.5564639,0.19214618,-0.7172145,1.1607959,-1.0150918,1.0778334,0.104124404,0.8079208,-0.40654454,0.40852025,0.5658282,0.20186047,-0.41824624,0.8297498,-0.802752,1.38557,1.3939284,0.6768917,1.2102344,-0.7847674,-0.53885555,-0.06652735,0.19114481,-0.5804784,0.8757453,-2.6460526,0.13178067,0.5154264,1.504557,1.079867,0.29193386,0.6912236,-0.3110565,-0.5588635,0.11215194,-0.87824804,-0.8198665,0.8068153,1.7306335,-0.8108223,0.90047556,-0.9002911,0.7872194,-0.4083223,-0.49253023,-0.6369044,0.36557665,-0.074283235,1.532389,-0.65188676,-0.32318842,-1.7162933,-0.66201806,-0.64878356,-0.023364734,0.4693488,-0.2939835,1.4537688,0.36750036,-0.1709218,0.14592549,-0.35105005,1.8409092,0.2602969,-0.231751,0.17841764,0.55450815,0.93921846,0.59798557
"옥",-4.1050754,2.6670058,-0.86989045,1.0117689,1.2280123,-0.68009543,-0.11132182,3.0756402,-1.5968239,-0.028306223,-0.35895103,-0.10958248,-0.23560224,-0.068051465,2.530617,-0.38861266,0.47293654,0.74880433,1.1558669,0.63543737,-0.59484303,0.20707808,0.70440805,1.3146132,1.218349,0.5558522,-0.18460184,0.7363285,1.2577908,1.6495222,-0.90427136,-1.2517308,0.81014204,-1.4684662,-0.955695,-0.75287646,2.2052526,0.7910791,-0.36817232,0.7379377,1.6057998,2.0368168,0.5258152,-0.6466105,-2.9327078,0.31203485,-0.26755327,3.5303578,-0.9319505,-2.1403008,1.9167429,-2.0893285,0.87716085,-2.6232314,1.1787066,1.5335077,-0.30042437,-1.105563,-1.5557699,-0.9534872,-1.0164572,1.3375843,0.7135628,1.5509567,0.5746872,-0.7126171,-0.28090325,-0.43536484,0.4303279,0.6762105,0.37543792,2.4292731,1.1286621,-2.198005,2.308475,-3.4680395,0.297341,2.5601037,-1.9747368,1.1290511,-0.3063985,-0.29604778,-2.1921148,-1.2938809,0.04209439,-0.2977616,0.49168262,0.09709808,-1.7446342,0.3569985,-1.4541564,0.18613519,0.66679686,-0.15931222,0.7124166,-1.1217129,0.93023044,1.1003399,1.7677281,-0.30903777,-0.77370524,-1.2478634,0.98873764,0.42588657,2.2696726,-0.34203523,1.8315295,0.77843136,0.48722872,0.21458282,-1.571093,3.190748,1.1434902,1.4340262,0.78362256,0.103763886,-1.0885322,0.3282526,0.65036255,-0.4394577,1.8947169,0.37373957,2.1360853,-1.2325532,0.91888964,2.224473,-0.8644822,-2.0776238
"온",-2.6881993,0.7555695,-0.022651356,-0.064492084,0.8942813,-2.570338,-0.8285955,0.39584577,-2.8225446,-0.28769186,0.8286543,1.4735724,1.1170579,0.13925177,-1.1402245,-0.6340778,-0.96971965,-1.8532872,-1.5784024,1.3563149,2.7534347,0.34555408,0.22266205,-2.5450237,0.8622534,1.7787254,0.77845734,-0.75071496,0.15768772,1.0100001,1.4701297,0.76040864,-0.53758484,-0.19142422,-0.50697273,0.89887315,1.6823859,3.7505794,-1.9800402,0.18091275,-1.3460523,-1.2944623,0.5727824,0.3035892,0.33773008,-1.3598264,0.1853451,0.911803,-0.6304215,-0.54134583,-0.4145981,0.8360684,-0.28575134,-0.19283646,-2.9244993,1.3500067,0.922649,-0.1963223,2.0796692,-0.3701866,0.80044335,0.21292633,0.604947,-1.6002107,0.019542906,1.3957378,-1.4865518,-2.4599361,-0.008859002,-0.51824033,0.9812395,0.99755025,-0.81579465,1.133958,1.6284031,0.09263876,0.5549714,0.82900316,2.2880096,2.2289824,0.65058017,-0.72433686,1.394076,-2.093906,-2.2106378,0.5219633,-0.8855469,1.4070601,0.09576925,0.48563185,1.6341602,-0.64299077,-0.99456996,-1.2239437,0.29021588,1.1585472,1.7568104,-0.011010347,-0.59795326,1.9148446,-1.1584946,-0.94224447,-0.7355102,-1.0924524,1.282871,0.47858384,0.02902547,-0.20384458,-0.9806184,-1.7128694,-0.23506938,-0.5131025,-0.016409382,-1.1658666,-1.1718787,-0.20561233,0.35076025,0.3110501,-0.054503046,-1.0755029,-0.030466074,0.3571539,0.89121974,-0.8649945,-1.2627418,-0.116192155,1.407453,-0.035837993
"올",-0.21564779,-0.14048113,-0.71515733,-0.36363554,1.1901647,-1.3132259,-1.3449821,2.5670834,-3.6963115,-0.25766876,-0.025708158,0.26179034,-1.0971912,0.13345073,-0.32613307,0.019291304,-0.49739498,0.23489313,-0.9266494,1.6856762,2.9890454,1.1708068,1.0050603,0.03652257,-0.7249159,-0.17243348,0.65990204,-0.06692367,-0.5900014,0.79275906,1.8376708,0.12349968,-0.019646259,-0.5623018,-0.9588436,1.015973,0.011292662,2.717508,0.26829422,-0.59710264,0.19784085,-0.5857072,-0.84363145,3.140108,0.663019,-1.5243084,-0.5585261,-0.4361846,-0.94522125,-0.4052749,-1.8461998,1.8147037,-0.11599541,-1.5245459,-2.7376525,0.43666995,0.4175219,-0.50755787,0.9649709,1.4596486,-0.7900251,-0.7954646,-0.6997901,0.22687896,0.9275297,0.6639472,0.6760134,-2.001267,0.55024034,0.79310304,0.43806803,-0.0029737304,-0.117707215,-0.5645712,2.0508525,0.5121165,-1.3046466,2.5609632,-0.6013642,-0.2853065,0.5191785,-0.9301041,-3.2816756,-0.06026749,-3.2981856,0.22933988,-0.48670253,2.3064554,-1.014701,3.1366167,1.6197673,0.25702515,-0.2521092,-0.43340936,-0.75096464,0.62904316,-0.3880878,1.6853796,-0.6329253,-0.09330796,0.37758052,1.0022991,-1.2950151,0.21054693,-0.71863586,-1.0493587,-0.5873327,0.08841077,0.25922537,1.8729235,-3.3066852,0.12131111,1.2193044,1.2160211,-1.9251981,0.6866687,1.5100338,0.22069682,0.4479656,-0.8292013,-1.2861105,-0.48160577,0.3811543,-0.08373688,0.33326977,1.4071827,-0.13232894,0.71844226
"옮",0.012529437,1.470522,-2.0751612,3.2143302,-2.5209897,1.1350087,-3.78591,0.49900422,1.4619367,-1.1105617,0.010216933,-0.2733163,-2.6157773,-0.34792694,0.5398062,-2.2264533,1.6536818,3.723124,0.6705793,2.5401926,-0.54827195,0.9344522,2.315379,0.93436044,0.4401454,-2.7971976,-0.8739528,0.27329096,-2.164512,2.0453794,2.6024306,-0.37883717,-0.9587904,0.91044736,-1.4392455,0.9281625,-0.75814474,1.6095493,1.0047243,-3.8445213,1.268844,0.3089377,1.8142327,1.164654,-2.1071982,-0.30320635,0.5752599,0.8692059,1.3071434,0.92847586,-1.8320699,3.0789418,0.7995966,0.36426276,-0.3026757,0.012626017,0.17155293,0.15349439,0.2490503,-1.3628838,0.33853838,1.9852697,1.8214022,-1.3571118,0.74682486,0.7767189,1.4296278,-2.544639,-0.89567226,-4.6567497,1.6281261,2.4497926,-0.9972234,-1.0219971,1.3550084,-1.6886637,0.064026624,1.662069,-3.92399,0.25205907,0.6624835,-1.2211602,-0.6148389,-0.4841817,-4.1743097,0.3376618,0.12721623,-0.6599397,-0.46703237,-1.4677657,2.7796724,-0.46229976,-0.73819816,1.8357056,-1.4704952,0.0010149989,-1.2106642,0.37017342,0.8133542,2.2015586,4.077317,1.3546327,-0.702855,-1.2860876,-4.997289,0.85571456,-1.4015222,-0.27289537,-0.083109766,1.352431,-3.7869732,1.2991716,-0.21267006,-0.75070816,-1.8772646,1.5556396,1.1110184,1.2918094,1.0508109,4.956053,1.4312031,4.763573,-1.6354349,-1.1084288,0.20917678,2.5385804,0.23322113,-0.7043808
"옯",-1.1780914,1.2673293,0.6769999,-0.35751286,-0.21273841,-0.889309,-1.3368266,0.32847217,-0.3627411,0.6937688,1.6989251,0.1653725,1.0313038,-0.21853572,-0.47271776,-0.21409544,0.40859672,0.026476363,0.82767487,0.4376302,0.16898221,-0.4116138,-2.0217166,-0.9499107,-0.10186196,0.4050251,0.5422102,-1.7322881,0.46359602,0.5342701,-0.59082115,-0.657074,0.2859897,-0.42482588,1.5405264,0.62816244,1.604659,0.9143475,1.2489582,-1.0984482,0.18865028,-1.0681821,0.49151278,0.67607313,0.79375535,1.8339128,-0.3919714,1.3811641,-0.28253412,-0.11782381,-0.27945068,0.19265723,-0.75198543,-0.44036263,-0.5968244,0.4730079,0.18525974,0.041451205,0.5501001,1.5373925,-0.12772965,0.8852116,-0.523098,0.19013552,-0.16844468,-0.38954145,0.46791962,-0.35478908,0.06105444,-0.47011793,0.64571357,0.80023885,0.49648038,0.38882253,1.7255491,0.5599354,-0.5121038,0.62055475,-1.7951345,1.153468,-0.23370191,-2.0016735,-0.11322225,0.8942496,-0.87104017,0.1679611,-0.14884686,-0.08859261,-0.62435895,1.7476981,1.1447402,-1.7253685,-0.3516438,-0.2475999,-0.4486831,-1.2335688,0.16131794,0.35417417,0.22250786,-0.39551553,-0.326049,-0.77874553,0.7075938,-0.828072,-0.70964736,1.0978053,-0.4256161,0.7278506,-0.1661536,0.6201442,-0.4573626,0.88479555,0.34801722,-1.715087,-0.21555103,0.41702116,-0.122390114,0.2478046,0.100065835,0.58512825,0.5148787,1.3022544,1.2388487,-2.298953,0.27396536,1.0374672,-0.25082952,-0.07347938
"옳",0.3132571,5.3759584,3.958185,-0.6529046,0.19442157,-0.23447208,-2.7052295,-0.16969241,0.14184417,0.92771715,0.15325584,-1.8638427,0.16504106,-0.93870896,1.5424194,0.8856515,-0.8193482,-2.9695647,1.6570007,-0.63660735,-3.0494814,-0.6154396,-0.43747827,0.63999635,-0.43827805,0.2189228,1.4454713,-1.8920493,-0.21689586,0.46089858,-4.0562496,-0.019821718,-0.4359016,0.2869234,0.97166735,1.8542761,0.3253379,2.646594,-0.48001826,-4.468702,0.8548929,-0.8004507,0.4651737,0.8388549,1.7530508,-0.5728397,-1.6784213,2.4759629,-0.29315916,1.4686971,-2.22521,-2.1004703,-1.0412393,-1.3056443,0.81626135,-2.0477746,-2.2440028,-0.059342228,-0.038707513,-0.49917194,-1.1449512,0.7701606,-0.83836603,-1.2067972,0.5423264,-0.6174028,3.0110185,-0.9565571,-0.64875853,1.3444039,-1.1585648,2.2276628,-0.006481791,-0.45318934,1.7416948,0.3904576,-2.3279448,0.737876,-0.19757232,0.24854212,-1.6242161,-0.9605107,3.303305,0.5563646,-4.4212832,-1.3590806,1.1876464,-0.1312175,0.3879867,0.9139333,0.4516302,-0.41859406,0.08908864,1.5605881,-1.2791939,-0.15504767,-1.6774836,-2.2337399,-0.94616896,-0.8141949,0.8003463,-1.538932,-0.77247953,2.3204572,0.27640304,0.6429393,-1.3744069,-1.2410474,-1.7885436,0.9085211,-2.1162107,1.4534526,0.641009,-1.3643845,-1.7197437,-0.5636034,0.048523806,-1.3809537,0.9348791,2.586524,0.78025347,1.9612025,4.72406,-2.9054315,1.6736475,0.5296882,-0.097542904,-0.33011764
"옴",-1.8153523,1.8039522,2.4591126,0.9664789,-1.4334481,-0.5232079,-3.1306896,0.6976627,-2.4197974,-1.0295116,0.3099245,3.1806386,0.018359989,-1.1287646,1.2126766,-0.5950087,0.32324514,-1.2359313,-0.4294727,1.276172,1.5176015,1.5009925,1.3195224,-1.4723723,2.3639827,-1.0691094,0.8542762,0.14954159,0.08983622,3.112615,0.43231705,0.31963208,0.7462797,0.41627914,3.2037172,0.7513161,-0.44392776,3.849795,0.82570446,-1.0730022,-1.0274068,-2.0324354,0.59525,0.44199267,-3.2909064,0.75155276,-0.2984013,-0.42041346,-4.6661077,-0.93390554,-1.8670206,0.4361104,-1.3273289,1.1153054,-4.191565,-0.48860145,0.50061935,2.5371091,1.6155726,-0.78518546,-0.8710713,3.4936688,-1.4699423,1.0055149,1.0875422,0.5017608,1.0156395,-0.6168319,0.3933947,1.7062593,0.24212718,2.4514027,3.6183798,-0.10752319,2.0993273,-1.5739218,1.7099097,-0.32358697,0.48532617,-1.6122017,1.8052446,-0.18715736,2.107876,2.6071334,-1.7280867,0.25308022,-1.067062,3.4182622,-0.14317365,-0.4760548,1.9092473,-1.0171534,1.502174,0.21368808,0.5822601,-0.040489197,2.827797,-1.2894905,-1.0929475,-0.43078327,-3.9260757,0.06513679,1.2959818,-0.54841465,-1.3340623,0.1694042,1.0422366,0.08380203,-1.9458718,-1.1566023,-1.8459575,0.74052,-1.2914298,1.2346343,-0.031224685,-0.7525755,0.9071437,1.4266155,0.29346925,1.3046886,-0.3866115,0.22054806,2.282786,-0.6792599,-1.0068941,-0.28290567,0.9610254,-0.8167167
"옵",-0.5155015,1.4905732,-0.24030453,-2.8166904,1.6365873,0.5234439,-4.1907473,0.14756037,1.185824,1.3839043,0.6370767,-0.91839993,0.21249133,0.095013805,0.105535045,-1.4918898,0.54369503,1.4298346,2.442714,1.666033,-1.660584,0.3156927,-1.125918,0.98133177,1.0511703,0.30974036,-0.8819979,-0.2686518,-0.43157652,1.4370551,-4.3217125,1.7753395,0.09023344,-0.98567533,-1.8407446,1.955161,0.6532824,2.5506506,0.5303401,-0.31900632,2.1368968,1.3637381,-0.018114181,0.3005362,-1.021344,-0.2659745,0.24467951,-0.7512407,-1.4094894,-0.31027642,-2.9895267,-1.5429715,-0.89986813,1.8053031,-0.28313196,-1.411372,1.3978549,-0.43442133,1.8624351,-1.098698,-0.9292923,2.2205184,-2.8048291,0.24439433,-1.585493,0.6522542,-0.20282453,-1.3422832,1.42757,0.96085066,1.0357108,-0.8992725,-2.7811317,0.31606176,2.1855206,1.2917354,-1.1326816,1.4841776,0.22362714,0.35757768,0.50683343,1.596618,2.585989,0.49644476,-1.0436044,-1.454064,-1.094555,-1.5711914,0.18786696,-2.0588007,0.08840944,-0.91614026,-1.4283414,1.0604,-0.18993759,-1.3005022,1.8645248,-2.664286,-0.4044638,-0.5232141,-1.0174724,-0.4656024,-0.78958136,-0.90870744,-1.9944928,-1.30341,0.26422122,-0.84882164,-2.6188178,1.296457,0.22967012,1.4574351,0.8243149,-1.5905473,1.4257374,0.36328056,-0.2745173,0.108697325,0.13433401,-0.4869022,1.7442844,0.6973702,0.79007983,-0.104365535,0.81078255,-0.57540494,-0.9093992,-0.10103018
"옷",2.7268503,1.9252418,-0.61918175,0.8253622,1.172803,-2.0977871,-2.2319865,0.0064942706,-2.2492042,0.29709148,-0.4182892,-0.83470744,-0.6168279,1.8081176,4.7138677,-0.6318061,-0.25678316,2.4316359,-1.2028943,1.1651276,-0.054954898,-0.88857335,-0.6591631,2.1539521,-0.46632746,-1.2820698,4.294009,0.3071664,1.1902113,3.7222462,-2.8916738,1.0042146,-0.93258905,-1.6070628,2.3644173,-2.0983045,-0.557404,-0.22364107,1.5693239,-1.6705034,0.3538,1.1041611,3.4275198,-2.8489602,-2.28231,0.7798155,0.04464495,-1.0949348,1.1179136,-1.900911,-1.1466445,1.6169232,-1.0837231,-0.39252153,-0.2466353,-2.2437735,0.3713325,1.6703792,-0.65517867,-1.1309581,3.2060652,2.9293194,-3.7016854,-1.4545292,-0.5849771,-2.0789,2.840093,-3.4758878,2.355097,0.08091221,2.9725647,1.8573266,1.3694029,1.3801455,0.5640771,1.702438,-2.3558888,-0.695569,-0.45416903,1.1556813,-0.30219743,-0.684242,-0.08838635,2.5079553,-3.1401968,-0.47490403,1.2438396,1.0818354,-0.3346861,-0.013653824,1.3072761,0.77833325,-1.7843661,-0.26556435,-1.6126835,-2.9717658,1.0372012,0.34088507,0.72532874,0.4516723,-2.1783872,-0.52784157,0.69343966,-1.4945631,2.566118,0.1422015,-0.06481851,1.854872,-0.9873269,2.6516907,-0.35073033,0.6160646,-0.8306266,1.3206446,0.48480874,0.87884253,0.72825587,-0.5364363,-1.3985469,1.6293663,-0.108079605,0.92423123,0.57383937,2.146801,-0.84431624,-1.9810936,3.1642647,-0.2058374
"옸",-1.2680472,1.39049,0.72248274,-0.4170947,-0.20512694,-0.97286844,-1.5181634,0.32033435,-0.44160077,0.610817,1.8400692,0.096452236,1.2026943,-0.18278907,-0.40243927,-0.23624535,0.36725554,-0.03672822,0.80413795,0.43146154,0.12481622,-0.4099015,-2.3045712,-0.9781871,-0.10244389,0.3920531,0.53664106,-1.7892548,0.43856618,0.54344416,-0.5720173,-0.7099155,0.28272095,-0.45162085,1.681524,0.73876405,1.7717996,0.968497,1.2756858,-1.131679,0.21710679,-1.2199962,0.43688464,0.6889233,0.6745779,1.9082541,-0.34280628,1.3844973,-0.31679383,-0.14989242,-0.25636786,0.12645486,-0.79659677,-0.33856446,-0.565194,0.43800494,0.17288677,0.02298708,0.62694097,1.750953,-0.11962688,0.8496907,-0.61921525,0.13314906,-0.111581735,-0.36507788,0.3764607,-0.4436629,0.13129057,-0.54949963,0.6323173,0.76625496,0.47114584,0.32285106,1.8460122,0.69597024,-0.50114095,0.64719886,-1.9992435,1.1252677,-0.2258093,-2.166421,-0.15281437,1.0093622,-0.95413667,0.15033764,-0.12409456,-0.11023278,-0.65440714,1.7523999,1.3105878,-2.0341167,-0.41614994,-0.31437123,-0.41716307,-1.2972218,0.087705225,0.38337657,0.19536258,-0.38739082,-0.31475127,-0.8592158,0.77240324,-0.9887136,-0.67833835,1.15277,-0.42351145,0.7192282,-0.13122879,0.64559877,-0.44780865,0.96877855,0.29532364,-1.7683498,-0.18720712,0.40593502,-0.13039675,0.13944738,0.08280873,0.5244626,0.51082224,1.2910149,1.1083757,-2.4842024,0.3202965,1.0054415,-0.3092054,-0.008232656
"옹",0.71118325,0.39047724,1.1158383,0.1249641,-3.7955744,-0.47127563,-1.8379084,-1.8911952,0.81675905,-3.1205459,-1.3240045,0.48588714,0.2515007,-0.020531723,-1.7011249,-0.46131033,-0.5563006,2.3086407,-2.5437722,0.7977893,2.0554035,0.7248886,0.47568324,0.5292512,-0.5694982,-0.48384678,1.8873988,1.1136935,-1.5724633,-1.3845073,0.3311215,-1.8284403,-2.6389382,-1.648293,-1.2571181,1.6902043,2.0613427,4.1290154,2.9125252,-1.0940245,0.6525738,0.097462565,1.7950798,3.770224,0.7224849,1.9446104,-1.456152,4.758809,-0.945607,-3.1027634,-0.62906027,0.047785282,-2.6800919,-3.86841,-0.5418943,-0.9574022,-2.213546,-1.3741034,-1.5915864,-0.99111915,0.3101589,-1.0929494,-1.7652466,-1.271494,-0.12995826,0.17497344,-0.23614174,0.3258104,2.185423,0.081608765,-3.44545,1.1595209,-2.5067656,-1.990778,0.7139185,-0.6091853,-1.6190137,2.295745,2.7209578,1.0926459,-0.80944026,-1.0783843,-2.9174895,-3.082392,-1.4568013,-0.39716038,-1.5171391,-1.8358653,-2.2889237,3.5515406,-1.5059592,0.19184634,0.14931463,-0.9093531,-1.1680142,0.661085,1.9616694,2.3870873,2.9029126,-3.4407895,-0.78075165,-1.7256019,3.6622732,-3.0858555,-3.0764456,-1.542797,-0.032970246,2.7215009,0.72584736,1.7856469,2.483191,1.6862895,1.1599694,0.66577333,2.8081086,0.6618242,1.158465,1.4038486,0.44568607,-1.2627429,-0.37937889,2.241259,1.2096483,-0.92171663,2.0679855,2.2047026,-0.673112,1.2272042
"와",0.27490586,-0.24763545,0.24176757,-1.0523187,0.25864592,1.1361376,1.1533881,-0.08191617,0.48277518,-0.8328542,-0.1343635,-0.17571285,1.3579404,-0.48495868,-0.7060241,1.6426002,0.8143266,-0.045744766,-0.4068491,-1.1112196,2.0504153,0.46678972,-0.6087816,-2.6732302,-0.20961465,-0.060155615,0.53274405,0.053718783,-1.4157176,0.094994955,0.7962198,0.6893074,-0.52420473,-1.3109195,2.3557458,1.0826916,-0.30528814,2.3034208,-0.11353711,-0.32278353,-0.3876373,-0.72693515,-0.96884626,-0.21127607,-0.23743735,0.30909902,1.3090702,-0.24868481,-0.25634423,-0.015503844,-0.82998085,0.69261914,-0.13441943,-1.4551501,-0.45920372,-0.28880313,-0.35226625,0.9248664,-0.97049224,1.0763142,-1.3365554,0.17924681,1.5989059,1.0077863,-0.25372455,0.56269914,0.0582475,0.7252381,0.8593626,1.0569228,-0.7907838,-0.82180744,0.37593025,0.4488911,-0.38002795,0.30728513,0.18717581,-0.27294195,0.25427586,0.6253025,0.94693077,-0.3625032,0.7754867,-0.31619674,-2.5649507,0.09007318,1.0064068,-0.24784905,0.89694124,-0.80304843,0.3573295,0.060973227,0.53322065,-0.658478,-1.0977856,0.8522172,-0.79213154,0.3755959,-1.52169,0.6822438,1.2925135,-0.4717841,-1.3438975,-0.13294616,0.82912487,-0.39838392,0.23559837,-0.27220127,1.0192834,-0.08973641,0.32658353,-0.97427166,-0.3940984,-0.7841033,0.0732988,-0.60276544,-0.7427839,0.36935636,0.7886134,0.05167184,0.0044833934,1.3119986,2.3537738,-0.10151438,0.6167429,1.4596367,-1.3288109,0.53778726
"왁",-1.1480426,1.4111489,0.67735535,-0.34523594,-0.20907275,-0.8954408,-1.4361612,0.29963815,-0.45080286,0.4985463,1.8097873,0.15144095,1.045014,-0.273631,-0.4103222,-0.15486689,0.3380768,-0.041344326,0.66716903,0.4667092,0.19976526,-0.41858006,-1.9592106,-0.92322576,-0.12885602,0.4228739,0.45222062,-1.5128815,0.45674974,0.42513242,-0.5974774,-0.61626697,0.31263807,-0.44358176,1.4638312,0.66733754,1.5384552,0.8283781,1.2105931,-0.88998526,0.17272356,-1.141447,0.45478496,0.6248279,0.60896397,1.7190645,-0.3474464,1.4239186,-0.34159586,-0.1316105,-0.31974903,0.1899217,-0.67970693,-0.42634314,-0.5599172,0.4453968,0.20009837,0.03436338,0.54179275,1.5750475,-0.06764214,0.7908584,-0.4486923,0.18420026,-0.07104316,-0.29258466,0.38851973,-0.41580757,0.08828037,-0.4432781,0.56846744,0.7119702,0.4790542,0.33418298,1.7915452,0.64141566,-0.4257148,0.51894253,-1.7151874,1.1694739,-0.16973214,-2.0117998,-0.17154686,0.93439156,-0.7955573,0.100349784,-0.07842756,-0.1658443,-0.72995555,1.7931882,1.086486,-1.7564178,-0.34493497,-0.28920174,-0.37261716,-1.2884043,0.13081874,0.31836182,0.3050407,-0.41563195,-0.31689575,-0.7674544,0.63781303,-0.86160684,-0.56188715,0.96150607,-0.36127636,0.5360353,-0.19091536,0.5035074,-0.45629153,0.889087,0.24659579,-1.7551458,-0.2663112,0.40392953,-0.10831612,0.22278626,0.10758601,0.4696434,0.49699935,1.2185336,1.0441599,-2.074522,0.2824306,0.88391566,-0.25977466,-0.027035672
"완",0.063511916,0.49674538,0.96566945,1.7506021,1.0759453,-0.10488629,-3.5171409,1.403602,-0.66354686,-0.48900583,-0.21420564,0.6413149,0.7113734,0.33672124,0.7023482,1.6866809,0.17994258,0.054052297,1.640778,-1.6864638,1.6778913,0.17319365,-1.5517426,-0.99412507,0.3326823,-0.75069827,1.8828547,-0.40859464,1.8314989,0.3123722,-0.060875557,1.6677705,0.8970229,-0.25569516,0.7685569,1.1710497,0.14139946,2.3250115,0.33229312,-1.4283637,0.15899105,2.0864654,2.266037,2.9935813,0.82573444,0.028946068,-1.2648925,1.2507739,-0.83900636,0.8239638,-0.48200503,1.9603254,-1.6641563,-0.50225985,1.0492069,-0.28200763,-0.21431673,0.4457673,-0.34614775,0.27671066,0.48101947,-1.6547792,-0.17635357,1.9291604,-1.4970185,3.084175,-0.46875778,-0.5592087,0.5412712,-1.1090238,0.53321695,-0.5115451,-2.604004,-1.7094635,1.5531808,0.5208227,-1.6537986,1.6586664,-0.14094263,1.1444635,0.6455936,0.8261977,-0.7862711,0.686889,-0.16235213,-0.121627256,-0.09212774,-0.73883015,-2.298292,-0.18374225,0.016192762,0.75477695,-1.26541,-0.07510678,-1.0927154,-0.7302606,-0.19407395,1.0759083,1.5870434,-2.788923,-0.8761559,0.9097023,-0.48955575,-2.9192863,-0.4848205,-0.8262342,-0.101392694,-0.7614818,-0.229287,1.9414328,-5.0515456,-0.019750532,0.79880387,1.0943903,-0.40129778,0.71953446,-0.5660321,-0.10791476,-0.11700262,0.09564957,-0.65137553,0.10365797,0.4752525,-0.2820333,-0.31645316,0.57986385,-1.279957,-0.6784797
