CHAR,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
"u",-0.22469598,0.07431969,-0.26751888,-0.69318265,-0.5194339,-0.39650518,-0.52073944,0.70642823,-0.13205476,-0.17896906,-0.015977964,-0.35371202,-1.1517007,-0.09833379,-1.3401728,0.4815748,-0.08220135,-0.13495064,0.802766,0.20948476,-0.023595966,-0.43348545,-0.29323745,0.08237022,0.6296729,0.3880267,-0.3143105,0.1395611,-0.540071,0.6717842,0.55417144,0.038467556,0.06718902,0.9621471,-0.3826704,1.0229232,0.3765454,-0.62291634,1.3463736,0.35527492,0.49593353,0.24683231,-0.2568563,-0.459592,-0.52692115,0.07168866,-0.8725022,0.5509903,0.08947028,-0.043302268,0.2985059,0.27743593,0.038462374,-0.16244866,0.009487547,0.13492507,-0.056736525,-0.76308817,-0.9294742,-0.81257445,-0.028674103,-0.3006149,-0.06318863,0.057554785,0.05206889,0.71696,0.4163606,0.110753,-0.06526172,0.046134494,-0.08843037,-1.202192,0.01978999,0.14577797,0.021222044,-0.89918506,0.5650894,0.07627775,0.012345722,0.34010524,0.16977668,0.31842676,0.0690176,1.3191761,0.048667677,0.10113014,0.537,-0.44122654,-0.05828412,-0.08117725,-0.53672945,-0.2703335,-0.74796855,-0.3939176,0.03818009,1.2380282,0.061508194,-0.3669436,0.54964375,0.10064598,0.60147995,-0.25761935,0.4136532,0.120480075,1.4130964,-0.105851404,0.4418015,0.4129343,-0.48775128,0.13066413,-0.07056501,0.15160693,0.06503089,0.1165084,0.2376614,0.8091207,0.007922917,-0.11839317,-0.64964503,0.18061882,-1.0347383,0.06758195,-0.2903354,-0.26395142,0.2298314,-0.498212,0.57550865,-0.69844526
"v",0.050953075,-0.31690156,-0.80783165,-0.35470465,0.10483438,0.66027606,0.5719323,0.77923125,-0.31084073,-0.16737875,0.0013110703,-0.9428216,-0.016295705,-0.5129372,0.48344153,0.98046494,-0.19872569,1.186674,-0.46625143,1.5063472,0.15912557,0.39933595,-1.5628225,-0.13968848,-0.2863849,-0.17801738,0.10389091,0.29196388,0.30325422,0.3226194,0.51214355,0.17535464,-0.15041886,0.9195363,-0.3110828,0.3697372,0.01058371,-1.0701838,-0.085140705,-0.32162672,-0.55440617,-0.15878443,0.057404846,0.07944305,0.19478212,0.124417044,-0.09643981,-0.8419815,0.45508337,0.14956106,0.43880048,0.51526344,0.023998272,0.10773362,-0.046036232,-0.09526173,0.10177849,-0.7731781,-0.3545988,1.9865361,0.06365755,-1.1939296,0.065915294,-0.26088014,0.116836995,0.7854535,0.06331725,0.14745253,0.3325122,0.34701416,0.13749255,0.12886712,0.033998076,-0.80848527,-0.05105167,-1.3589139,-1.4934953,0.0070556155,-0.035352387,0.9246165,-0.2661305,0.39698988,0.009365183,1.0583246,-0.031265434,0.15011576,-0.5145041,0.14543436,0.14855838,-0.047480907,-0.004415419,0.97992355,0.46947706,0.23777647,-0.5238665,-0.90663505,-0.07957717,0.8510638,-2.0960357,0.12231253,-2.13949,0.6035166,-1.0405128,0.2671549,-0.3542127,0.09578355,0.29414085,0.1948097,0.429279,0.4989737,0.33286998,0.12611394,-0.12653789,-0.041102346,1.3241705,-0.62445796,0.17443901,-0.18242534,-0.7714341,0.39153326,0.7666802,-0.26998374,-0.9183193,-0.09908399,-0.2601895,0.9691208,-0.96937245,2.449258
"w",1.0013202,-0.2696761,1.2520039,0.42412934,-1.3306397,1.7933223,0.94763356,1.4574721,2.353809,-0.59869945,-0.033974625,-0.37322634,-0.054391667,-1.0468228,-0.63743657,1.5060779,-0.34446266,-0.033467144,0.598988,0.99856734,-0.9410435,-2.317113,0.03768543,0.25423676,0.4731232,-1.4303727,-0.122639306,-0.39678028,-0.13489206,0.6347779,-0.5528999,-0.16319948,-0.39391497,-0.59613824,-0.4334535,0.4460069,-0.4623661,-0.70435435,0.5119316,-1.7096856,1.677788,-0.55681175,1.1992252,-0.24203868,0.5457425,-0.6048772,-0.41823688,1.0434691,-0.92795455,0.2482526,-0.0905609,-1.2216266,-0.09869179,-0.6823954,-0.15661426,0.5671751,-0.1744223,0.1933183,-0.5402683,0.33452675,0.6047046,-0.75766057,0.1387212,0.010211634,-0.45537096,-0.14950502,-0.39268443,-0.21000661,-0.035833303,-0.0046015466,0.06656169,-0.72642934,0.82648695,-1.3928484,0.2570963,-0.25770187,1.1847064,-0.51709276,-0.21713491,-0.4379704,-0.49718928,0.011099283,0.7229777,-0.17714244,0.47797278,0.3688321,0.18527241,-1.16289,-0.15109113,-0.0011826393,-0.10392683,-0.8348092,1.5827789,-0.9008655,1.2648308,0.9019633,-0.28348377,1.1594332,0.41879478,-0.16784713,1.2120101,0.48743144,-1.2294179,0.2974,1.236243,0.039437708,-0.2840895,0.84451485,-0.7382851,0.5327968,-1.3303474,-0.70923144,0.2576151,0.22273591,-0.04445292,-0.3668406,0.39749613,-0.115681164,-0.7690635,1.5162054,0.89757323,0.17265673,-1.4043119,-0.1970522,-0.1918349,-0.7023726,-1.2939231,-0.31899285
"x",0.39922357,-0.4124306,-0.19383898,-0.95896906,-1.0426037,1.7298763,-0.7743366,2.7604375,1.01221,0.61579394,-0.22553548,1.1616384,0.17779659,-0.09890914,-0.38403016,0.5969826,0.22719264,1.149823,1.0033896,-1.2257787,0.11713513,-0.4947778,-0.5988716,-0.12763952,0.86094594,-0.4947204,-0.19165258,-0.60161304,-0.588284,-0.81492054,1.3091164,0.19610234,0.35556108,0.47912973,2.3604205,0.8003378,-2.6629667,-0.5262314,0.83679134,-0.5335029,0.89999765,-0.011926228,1.5664971,-0.79772836,-1.176778,-0.20388015,-1.2320071,-1.9064556,0.24227962,-0.074668616,-2.302231,0.7002942,0.17460935,0.02038506,-0.29017603,0.06666837,0.6414552,-0.6804875,-0.6306521,-0.53251046,-0.1737296,0.30603725,0.008374335,0.5332679,0.47742203,0.6350066,1.8290869,-0.5539076,0.11496419,0.18651235,0.24484962,-0.7933588,0.31620693,-0.9117899,-0.81616294,-0.17258331,-1.4801905,0.19849887,0.6788463,-0.6392292,-0.89546096,0.7361905,-0.3013105,0.31592038,-0.17313753,0.2452425,-2.0850384,1.122677,-0.19935352,-0.42377794,-0.6340735,-0.7018458,-0.03251548,2.1434941,0.12186394,0.02724641,-0.019405574,0.31396693,-0.8704231,-0.098960206,-1.9563673,-0.059711184,-1.2547739,0.07794677,-0.23649415,-0.019202013,-0.5488847,1.3992424,0.6942565,-1.4824778,1.9772799,-0.32375732,-0.8355449,0.065251164,-0.4828892,-0.40810347,0.10802922,-0.30557516,0.90412396,1.1745435,0.3608661,-0.04045171,1.0679936,-1.4363172,0.07185835,0.75531673,-0.8041676,1.4151886
"y",-0.10157481,0.08275433,1.1746892,0.39027655,-1.5718285,1.3702482,-0.74910593,-0.035278413,0.5582257,-0.4854756,-0.028819652,-0.38335568,-0.997082,0.15263543,-0.57593715,0.8644215,0.058842633,-0.8910093,-0.6142035,-1.5479738,0.6634813,-0.46956816,-0.3645376,0.05789432,0.10108949,-0.54076064,0.41996297,0.2730966,1.0790876,0.22141436,0.752671,0.009075733,-0.046811398,-0.24047332,-0.012797314,0.46451044,-0.24654584,1.2818286,-0.4855156,-0.17754972,1.8907949,0.20573467,1.4893486,0.5565514,0.23038451,-0.09460562,-0.41928938,-2.0482333,-1.354173,0.0060096895,0.506689,-0.34878418,-0.14982298,0.7597528,-0.08242517,-0.25515577,0.0061171264,-0.44259676,1.2998929,-0.5094756,-0.0012672986,0.37160295,0.117764734,-0.43393505,-0.131591,0.95726943,-0.21855798,-0.64786214,0.24830331,-0.04896527,-0.07460728,0.2944813,0.28436276,-0.39705256,0.0056442143,0.095837235,-0.97190726,-0.0185184,0.11456326,-0.11433471,-0.5627475,0.48436373,0.021370338,-0.89538467,-0.018574025,0.07585228,-1.0545474,-2.5028846,0.022095535,-0.14200874,0.9909956,-0.015073276,-0.17938557,-0.46581778,0.5048633,-0.6135867,-0.07267869,0.9616682,0.45515448,-0.09441236,0.008468129,0.8014648,0.1369351,0.03763764,0.90095395,-0.1141888,0.44977877,0.63857174,-0.5599966,0.2550219,1.2712243,-0.85089195,-0.047615148,-0.2901134,1.2779212,-0.69095063,-0.14654535,-0.119896226,-1.0495784,1.0282421,0.70019746,0.04301803,0.42168066,-0.22882849,-0.076253794,-0.8388209,-0.44507813,0.123129934
"z",-0.53846,-0.032323133,0.2862493,-0.028623324,0.8563366,-0.8273879,1.7329297,-0.8734899,-0.30753422,-0.14145352,0.41362342,-0.49155337,0.5871248,-0.46055564,0.57130104,1.5363328,0.2004644,2.2267604,0.44094318,-1.1700948,-0.119274795,-0.5415584,-0.15999447,0.036198467,0.8044932,-1.1378558,0.11753578,-0.12730615,0.1339979,-0.24252033,0.9193474,-0.041051738,-0.05514615,1.2468878,1.3220823,1.7395576,-1.0894686,-0.019749364,-0.06273005,-0.29045486,-0.91402864,0.18450303,-0.5138467,-1.2656126,1.0065955,0.19166024,-1.1834028,0.37000826,0.9131563,0.2720837,0.6102559,0.22455166,0.3503524,-0.82771385,-0.24517457,0.13682461,-0.16216317,0.6877295,1.4484394,-0.030238423,-0.11729023,-1.1222489,-0.080920205,0.18330131,-0.040864643,-0.32285625,-1.4681183,0.54655975,-0.10557925,-0.025667965,0.19391374,1.6233783,-0.04444708,-0.40991575,0.082771115,-0.13874298,-1.4520426,0.041982688,0.4626262,-0.75158465,-0.83254486,0.64990604,0.18886292,-1.1072756,0.04609965,-0.06370076,0.31911054,-0.77756315,0.43756804,-0.0812406,-0.043374334,1.0673046,1.358145,0.10946131,-0.62526566,0.996737,0.07177273,0.40088043,-0.09459242,-0.00020167389,-1.7433579,0.80818605,-0.7078283,0.09915689,-0.4781091,0.057563838,0.03567948,0.7030883,0.4935312,-0.5850874,-0.67453796,-0.3016368,0.08427448,-0.051687293,-1.3135388,0.399508,-0.00040678156,-0.4620682,-1.8647466,0.36392093,0.189094,-0.22029826,0.084642015,-0.9551236,-0.11960241,-0.23531003,0.16889583,0.3519962
"¡",3.094156,-1.282612,0.8574714,1.9188871,0.45084637,1.0774268,0.89117044,-0.4411704,1.6174937,0.8930454,-1.9342834,2.3205955,-1.3092396,0.56581086,-2.8075347,2.720444,1.0187184,2.850718,1.0391228,-0.81860626,1.353256,-1.1977777,1.8290141,0.9105758,0.30818754,2.3054235,0.5264329,0.3484353,1.2271773,-2.231505,0.13516209,0.09085183,0.18383437,1.1394198,7.038105,-0.6325553,-3.2268593,-0.9844155,0.6863473,-1.8163098,6.9775023,-4.619801,-2.3500793,1.5935036,2.168496,-1.105026,1.5886273,0.1667621,0.455286,-0.63098526,-1.7039934,-0.46834916,-0.55084944,1.1198603,3.23997,-0.5516219,1.4919271,2.3573081,0.48337445,-0.33591387,-0.24411581,0.40585643,1.5500183,0.62233716,0.4192451,3.1853678,0.17897299,0.7692123,1.1178508,-0.66694826,1.1359167,0.77016294,1.255247,-1.2822678,-0.39116398,0.26041192,-0.7847048,0.20554475,1.6272683,0.42142805,2.3055506,0.21626456,-0.2836252,0.27184945,0.5936009,-0.27513653,2.0145457,-2.70083,-0.7427556,-1.8971524,0.5403852,-0.15569125,-0.98176736,-1.4600939,2.3226006,0.8016026,-1.4816382,0.533872,1.0384085,-0.30620167,-0.5435486,-0.8921093,-1.6901668,-0.11445685,1.1994298,-0.59880614,-5.125065,0.21539396,0.16935164,-0.7777619,1.3378379,0.8458786,-0.16418558,0.5060129,-1.7540756,0.129591,-1.6707602,3.4031966,1.1637961,0.0072010825,1.3363451,2.1460876,-0.18180192,1.7572494,0.52002335,0.40732563,1.8729947,2.3937082
"¿",1.7445451,0.08023742,0.63346374,0.8824421,-0.70172304,1.07167,0.029640622,-1.0737075,2.2940853,1.9591008,-1.1948692,-1.4556717,0.4770055,0.87257355,-0.74866116,0.98727894,-1.1269609,2.3970041,1.0960284,-1.684383,1.113052,-1.0644438,0.5686121,1.2446709,0.13725515,0.08575874,0.9848796,-0.5942637,2.2697082,-0.77826107,-2.1239095,1.048908,0.054080524,-0.88813215,2.84974,-0.39054292,-2.941053,-1.7333232,-2.6322358,-0.7454908,3.4420426,-4.90414,-1.4749229,2.0503318,-1.709196,0.10619451,-0.6111042,-2.0601177,-0.6429765,0.57360095,0.14637755,-0.33690485,0.5037458,0.72784525,-0.23023382,0.47499365,0.97761804,0.8945122,1.2673738,1.8174065,-0.14987718,-1.4958932,-0.92810565,0.73149574,1.5898674,2.0913029,0.1775936,-0.3667052,-0.055596754,-0.26198825,-0.3578347,-0.025997445,-0.035033103,-0.32553145,0.030360825,-2.5363455,-0.8478459,0.06474341,0.11122651,1.6861807,0.9912959,-1.7990785,0.2982521,1.8763467,0.45732746,-1.0021727,-0.14885704,-1.9144484,-1.2833248,-0.8741392,-1.142006,-1.5914462,-0.16582894,-0.0025261422,0.42612338,0.51226455,-0.5053964,1.7759901,-0.17170534,1.2195522,-1.7623534,1.7682186,-1.3195825,0.6391586,3.662941,-0.8530965,-2.948171,0.5769593,0.09024394,0.22450142,-0.09730851,0.33000103,1.4022267,1.8750819,0.9674963,1.3259243,-0.36963114,3.6264384,0.25967082,0.94609624,1.5439669,0.478526,2.8465662,2.4335613,0.9313702,-2.7581162,0.3754372,4.441345
"ñ",1.587386,0.26003268,-0.9290121,0.41937563,-0.84801006,-0.8540972,-0.26648343,0.26721716,1.3114036,2.5479558,-0.28630805,-0.57140493,-0.20987745,1.1931045,0.7030926,1.8852278,-0.07502053,1.0845444,0.64410627,-1.6682217,-0.15627605,1.4094459,-0.9708889,0.04557235,0.48176908,-0.5166848,0.30162263,0.22368167,0.59437686,-4.4858484,1.2281505,0.15243335,0.44417003,0.93530047,5.224252,-0.33182937,-2.4609544,2.286475,-0.22167876,1.0619353,-1.5183423,0.48203287,-1.0165322,-0.40291017,0.63885134,-0.244742,-0.41644967,-1.1763679,-1.030089,-0.04021452,-1.4188261,0.5829895,-0.42016438,-0.43854386,0.029554384,0.15069327,0.12178764,-0.21434394,0.07571434,0.41289783,0.20958301,-1.9292403,0.24173333,-0.32597572,-0.064285934,0.9200432,0.23476732,0.43934435,0.024734326,-0.21434207,0.02661772,0.08874178,0.1570673,1.6355679,0.22109798,-0.032737054,0.20296413,-0.44719368,0.16916691,1.3452022,-0.9185827,0.5849529,-0.16766421,-1.0421653,0.008815309,0.5836279,1.6708969,-1.1273453,0.26777136,-0.18904738,-0.76146996,0.9673992,-1.3318299,0.7877583,-0.43507782,-0.6024259,-0.22630791,2.7830272,-0.13920099,-0.02996369,-1.8220952,0.9267337,1.0961741,-0.0005334767,-0.30731013,-0.3121925,0.55068594,-0.37231493,0.48086002,-3.2487242,2.159054,-1.3531908,-0.051195648,-0.11543047,-0.3475517,-0.94376194,0.1528223,-0.72742957,0.53267384,-1.114929,-0.35246578,0.14713266,-0.58418995,-0.5370175,0.2802503,-0.67069054,0.6124308,1.6998527
"€",-0.1501706,-0.012859133,-0.5965834,0.0399332,-0.83484864,0.8401356,-0.15408923,-0.07214234,0.4908258,-1.0421598,-0.08769685,-0.4745194,0.26093516,-0.11028807,-0.07051198,-0.54484886,0.27066103,-1.0489715,0.6331044,-0.025240604,0.32764575,-0.13236012,0.5419068,-0.18423958,0.08731462,0.28597876,0.05106154,0.32322025,-0.80858624,0.6401985,0.19139792,0.12614009,-0.15782565,-1.3093234,-0.52731305,-1.1847457,0.50069237,1.0734243,0.72572,-0.32999575,-0.24072129,0.062596,1.2931662,-0.06942611,0.16872093,-0.009607546,1.1569266,0.2537108,1.4408582,-0.042153265,-0.0122592645,-0.5984188,-0.05079981,0.13186333,0.18221623,0.06490793,-0.06961931,0.7218238,0.5252707,-0.50157005,-0.13765174,1.0881131,-0.10110404,0.027688872,0.27231216,-0.63765746,0.15055123,-0.46999606,0.05809032,0.11834258,-0.19459926,1.5511734,-0.0375144,0.48494902,-0.0339274,0.3303239,0.6084231,0.04281936,0.06137473,-0.0068563493,0.4191911,0.59395695,0.08711713,-0.19688046,0.0054711797,0.3272912,0.19258817,0.5516419,0.06733188,-0.2869806,0.7371177,-1.1173232,0.11302784,-0.29341632,0.2596562,-0.64688414,-0.34522608,-0.27097976,-0.29234737,-0.035813846,0.1804992,0.28600568,-0.1530492,-0.027518902,-0.6829631,0.24785401,0.33474725,0.94715965,-1.0942253,-0.013526641,0.68685246,-0.13195775,0.2879684,0.25014603,-0.3145085,-0.04532098,0.054243267,-0.0020485413,-0.049906004,0.37822172,-0.34264237,0.10258186,-0.47975126,0.2887825,-0.024158483,0.16234568,-0.89665484,-0.5440049
