CHAR,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
"ャ",0.6887331,-0.4582035,0.05726154,-0.38897848,1.0678405,-0.64958555,-0.1687797,-0.1347559,0.48808274,0.7212285,2.4436946,-0.38319826,-2.1828032,-0.26978394,-1.7774442,-1.3916091,-1.6558033,0.83428276,0.9380013,-0.35221386,0.46507156,-1.121468,-1.4057871,-0.9418483,1.046717,-1.0952054,-3.2047095,1.5209885,-1.4521672,-1.3082087,1.8382831,0.031536598,-1.2278382,1.2810338,1.7432164,0.60186076,-0.801026,3.5250466,0.21431328,-1.3460758,-1.382811,2.5500774,-0.36052117,-1.7101752,-1.5594699,-2.7903914,-1.913275,1.4504421,1.1059177,-4.2761497,-1.8773171,-0.05369095,-1.5035726,0.8340239,0.71517605,1.6822535,-1.1357874,1.0568771,-1.5118076,0.07694951,-0.49445796,-0.46063673,-2.2216558,0.6711032,-0.81699735,1.2492554,-0.31668705,1.340948,0.13012505,-0.61564606,1.9690477,-2.2101543,0.80931765,-2.0245287,0.042535987,-0.32097548,-0.18884778,1.3006665,-0.3430788,-0.5163024,-0.6112395,-2.1960418,1.0470048,1.2373763,1.2458986,-0.23695627,0.36339086,1.5586734,0.2777353,-1.1344571,-0.17358318,-1.3125937,0.2359916,-1.3315079,-1.5637845,-0.19161156,0.76504457,0.72707146,1.7239428,0.8501647,0.25658754,0.6037207,2.3068902,2.2323744,-0.9358165,0.8114307,-1.184315,-0.13531828,0.6705639,0.7499859,0.16445702,1.6523285,-0.9730374,1.1477588,-0.03610213,0.4712452,-0.25086144,-1.4590042,-1.737377,1.9793712,-1.2409794,0.34594825,0.97829205,0.48729935,0.3474201,-2.8158894,-1.7508854,0.18417174
"ヤ",-1.2873434,-0.051155962,0.11171842,-0.67806196,0.09906298,0.16575044,0.93258464,0.48024565,-0.27395773,-0.07831341,0.08807,-0.34692964,0.16723867,-0.85231173,-1.5434686,-0.6925762,-1.1245217,0.66353685,-0.5360335,-0.23040833,0.19951952,-1.3536692,-0.13047367,0.21996696,-0.8821183,-0.9747805,0.016756952,-1.6542064,-2.3467,-2.228109,-0.6701541,-0.3704612,-1.0093925,-0.6594313,0.19664529,-0.7707623,-0.2690742,0.934622,-0.21301474,-0.75117016,0.8410838,-1.027385,-0.33957383,0.5486267,-0.10515234,1.2568017,-1.0593948,1.4595412,0.670595,-1.125187,0.66718906,0.49563095,-0.7779543,-0.10002141,1.2606977,0.018133072,-1.3415132,0.80324495,-0.7043563,-0.7956583,0.47743395,0.74475366,1.1720502,1.5168884,-0.45646665,-0.23866326,0.63311726,0.48244306,0.41774315,-0.7082043,-1.0196853,-0.23193763,-0.94401425,0.17408572,0.19137992,-0.5615264,-0.95858693,0.277583,-1.4203739,0.466165,1.2598928,0.9359543,1.0848185,-0.5597632,0.6656366,0.52214926,0.9254374,-1.2187374,0.671116,-0.6566816,-0.6956415,-0.36993083,-0.34988028,1.0424901,-1.0673492,-0.32478565,-1.042047,-0.6703694,-0.19075076,1.989426,1.2527633,-0.43637052,1.3212072,-0.45230097,-1.1195415,0.94990367,1.6794811,-0.5584716,0.044667084,1.8995351,0.31384358,1.4612818,-1.0637058,-0.74759406,-0.75453204,0.9383587,1.9626608,-0.6830685,0.09635304,-0.75658685,0.08819175,1.0322582,0.93855333,1.1420553,0.65621096,0.25215396,-0.70710313,0.097985685
"ュ",0.23873015,-0.8230512,-0.015598041,-0.39531508,0.1644399,-0.5979251,-0.5921596,-1.2163359,0.9239864,0.22322848,1.6281571,0.49285862,-2.6659436,-1.126669,-1.6048496,-1.7791382,0.38807973,1.0150819,0.039394643,0.40023908,0.73559344,-0.20119582,-0.839428,-1.0394509,0.06573418,-1.263935,-3.651233,0.46233484,-1.9060265,-1.7970227,-0.833863,0.8706557,0.83517975,0.6545539,0.6102731,0.36737156,-0.4443427,3.065714,0.1788244,-1.1674467,-0.54156095,2.211966,-0.3276589,0.34354526,-2.514594,-1.656928,-1.3048284,0.96893066,2.4780893,-4.0497003,-0.5936487,1.0594903,-1.0005208,-1.3708848,-1.0759473,2.140872,-1.1354462,0.44525102,1.1232755,0.14175926,0.2575616,-1.7293565,-1.0788802,0.2949272,0.3692011,-0.1417633,-0.5960579,1.020019,0.017453786,-1.2150174,0.33841926,-1.8695524,1.555351,0.7861953,1.1067014,-0.924714,-1.2733486,-1.9114002,-0.9263909,-1.8166778,0.4099248,-3.6234312,1.2635585,1.1701434,0.7523697,0.43359935,-0.090234436,1.3926055,0.31327862,-2.1986065,0.14190325,-0.29936117,0.72894883,-0.5367026,-1.3034528,-0.3513092,0.81244123,0.41495708,0.47869495,0.86031073,1.5180514,-0.62243694,0.8044784,1.7428075,-1.1544819,0.29393196,-1.1125537,-0.08271687,-0.18359429,1.2152705,0.6698537,1.3919753,-1.9192638,1.3011976,1.6747164,0.5464713,-0.01139416,-1.0578058,-1.6722705,2.6410756,0.8011345,-0.2508118,0.95560545,1.418066,1.1380205,-2.748341,-1.452637,-0.30332774
"ユ",0.14714067,0.4850588,0.49443957,0.46828565,0.09515033,0.025731063,0.7058408,1.5085506,0.028889332,0.31158248,0.6473166,-0.8244375,-0.46758714,0.6807831,0.13662097,-0.47486132,0.11822727,1.4638697,-0.0055832993,0.8281961,-0.7561962,-0.533188,-1.0230322,1.6288334,0.24018,-0.2779873,0.66530025,0.31092042,-0.30116338,-1.1614008,0.44054702,-0.44964954,-0.6220407,-0.5198359,-0.15677436,-0.21278885,0.7985025,-0.121014565,0.41805193,-0.9625381,0.16456196,-0.23065019,0.1370819,0.21055485,-0.05978507,0.83080846,0.15017705,1.5027586,-0.0010959101,-0.11645108,0.26840875,-0.55370635,0.26009676,-0.81074315,0.37698922,0.07393666,-0.09212024,-0.93378353,0.08066593,-0.054325562,1.3568133,-0.6114784,0.2328791,-0.9349524,-0.014352912,0.45069483,-0.20519099,0.0041210153,-0.082128,-0.81150216,-1.6499354,0.46490735,0.9233284,-1.1847749,0.21805753,-0.051362798,0.6774389,-0.30391946,0.37140653,0.41486445,-0.87457293,0.94338745,0.21379168,0.5614327,-1.2140832,-0.808793,0.13758285,-0.10375305,0.17211646,-0.42159492,-0.027692452,-0.0023267574,-0.03887894,-0.9887949,-0.31687143,-0.26806718,-0.65530074,-0.25291628,-0.20514521,-0.22442919,0.038416408,-0.53894275,1.5638741,-0.9962665,-0.2524358,0.758,-0.23933133,0.24413326,-0.026161062,-0.59571195,-0.50035936,0.65935874,-0.99988097,0.6291232,-0.84003085,-0.6972217,-0.29740205,-0.6411696,-0.0013820946,-0.62588793,-1.1466492,0.73417664,0.3837603,1.0127529,0.8428234,0.64003825,-0.0012920857,-1.1494503
"ョ",-0.38540035,-0.9210392,-0.12800027,-0.61000085,1.0675344,-0.7758381,-0.32027552,0.9552814,0.37330198,-0.89829963,3.3265333,-0.13161284,-2.5402105,0.13179952,-2.137438,-2.3163185,-0.6531019,1.1582323,0.47240245,0.015945606,0.65670925,0.2631947,-2.070452,-0.14980796,-0.5732872,-1.0577011,-3.2006147,0.9312665,-1.8947128,-2.0127273,1.4217238,0.8281845,2.5049107,1.4066494,1.7754982,0.18535592,-0.65458095,3.0108185,-0.43827093,-1.38076,-0.9482941,3.1775138,-0.31284124,-0.06318861,-2.0721684,-1.6645734,-1.4796531,1.5824606,1.4524741,-3.0450768,-2.31408,-0.79427385,-1.3536612,0.88441676,-0.15148085,0.8745664,-1.9519072,0.91169536,-0.13215986,-0.003149542,-1.9831078,-1.3957279,-1.2108525,0.062466186,-1.340057,0.7866929,-0.84558576,1.0271244,0.40708733,1.4302948,1.9807937,-1.4656447,-0.2634339,-1.3009896,-0.5429127,0.04573976,-0.46500543,0.46052334,-0.12778525,-1.4886583,1.2715834,-1.816223,1.0695953,0.7582843,0.4881069,0.11353531,0.48879334,-0.37457994,-0.28946808,-3.811218,0.20569097,0.33560523,0.71209127,-1.1392236,0.60132736,-0.39046577,0.34795102,0.45009288,1.557341,0.043085482,0.6529861,-0.005683026,2.7149441,1.9852083,-0.41984326,0.2182976,-0.72321093,0.3846052,-0.21167162,1.9575694,0.97262806,0.9544519,-0.8490099,0.8682818,1.212527,2.4181042,1.4277749,-0.6658178,-0.744819,1.363087,-1.3648918,-0.27970314,1.3411378,1.3449943,-1.0373592,-3.0369465,-1.1917557,0.11877874
"ヨ",0.06743296,-0.08376291,0.1824035,-0.46056753,-0.19663647,-0.08127939,0.19171791,0.8393125,1.0910548,0.43572357,1.0751595,-0.3952427,-0.54249907,0.5060669,-1.5885956,-0.36732537,0.36777863,1.8472735,0.19889502,0.35528103,0.013100675,0.27288106,0.5008874,-2.2179463,0.22467361,-0.1353846,-0.09105214,0.11645929,-1.9337395,-1.4722604,-0.8139696,0.26413172,-1.0438432,-1.7499677,1.0621624,-1.0851334,0.014429811,-0.9764545,0.41955614,-0.77763695,0.20463988,-0.3186326,-0.3398135,0.8075483,0.36448854,0.2531587,-0.20881677,0.67259437,-0.2293648,0.15007119,0.33827332,0.18586887,-0.7420654,-0.10696544,-0.064893104,-0.3864027,-0.5733017,0.14203018,0.5128584,0.6817082,-0.35203373,-0.18731382,-0.17197669,0.46986228,-1.093223,-0.8842884,1.0124438,0.7812338,0.30547667,-1.2878323,-0.89819664,-0.020227542,-0.26238257,-0.018147433,0.10926277,0.35059717,0.20430553,0.11461347,-0.1708222,-0.548973,-0.6397889,0.65167445,0.38774604,0.37115505,-0.9791101,-0.16557801,-0.55497545,-0.4564973,0.262994,-0.83142734,0.097478725,0.5088386,0.67222,-0.08869937,-0.42950487,-0.015329674,0.1600668,-1.1755766,0.9533777,1.7823305,-0.4753129,-0.5275584,1.0129594,-0.057788834,-1.5946133,0.59523225,-0.51394576,0.7293564,-0.11561732,1.2685076,0.944993,0.9122178,-0.5779051,0.22122137,0.8981685,0.99914026,0.8035292,-0.18187188,0.45440194,-0.64152354,-0.7443776,0.35971367,-0.54226553,-0.51445174,2.6978855,-0.54187334,-0.30070952,0.47305703
"ラ",-0.7708346,0.36173826,-0.15638505,-0.9451014,-0.031654403,0.31653434,1.1405829,0.34400737,-0.019785583,1.1481657,2.1520276,-0.05893664,0.40388882,-1.1775107,-0.95934385,0.8287477,0.49262872,-0.025101893,-0.12145634,0.23654968,0.7622371,0.14592145,0.5610563,-0.0032538543,-0.43698874,-0.16384692,-0.38153574,0.66197884,-1.4793688,-0.52767485,-1.4310522,1.0492791,-0.6500205,-1.2347966,0.9570869,-0.29698256,-0.8581294,0.29343265,0.67820483,-0.82900476,-1.4685013,0.15790445,-0.8033382,-0.71241486,-0.34278736,-1.130525,0.94856894,0.2900924,-0.29353127,-0.58151096,-0.35977203,0.8614558,-0.36609858,-0.38610643,-0.11572453,-0.63624966,-1.2868931,-0.8846301,0.4504431,-0.2716529,1.134689,-0.7499512,0.4231622,0.25001457,-1.0095321,-0.7898932,0.09877662,1.0328178,0.20679645,-0.8421592,1.3028332,-0.0053993287,-0.25931224,0.1528712,0.14604455,0.38323608,-0.91447824,1.022827,0.87714064,-0.056659948,-0.006042027,0.24268293,0.07240978,-0.2273175,-0.0021312055,-0.09059926,-0.10251936,0.065389864,-0.22050868,0.19199972,0.21279748,0.13454391,-0.38281658,-0.38243043,-0.28513706,-0.056776024,-0.54124004,-0.45831987,-0.7245947,0.5152185,-0.28637764,-0.24867484,1.291826,1.0589515,-0.7328832,0.03676343,-0.6908104,0.034795567,-0.044883758,-0.5327036,0.93739533,1.005937,0.5618832,-0.6598367,0.2158264,-1.3751261,-1.3983915,-0.93097323,-0.3179098,0.63112164,0.4264926,1.7898294,-0.05547642,-0.57297707,1.117852,0.18650563,0.703408,0.029147275
"リ",-1.6911929,0.71674174,-0.0710488,-1.0606498,0.41570476,0.9023318,0.17926833,0.58941185,0.052734964,0.055366747,1.804898,0.058740932,0.27302107,0.2990984,-1.0747167,-0.62710434,0.604699,-0.5185149,0.38430166,0.02629342,0.8686452,-1.0414869,0.5225111,-0.8372519,-0.50583506,0.37947178,-0.18268351,0.8552992,-1.3846616,-1.1091036,-0.7466759,0.96097904,-1.5389558,-0.3528577,1.3350638,-0.84464496,-0.96395385,0.3260942,0.52917373,-0.49184778,-1.4992727,-0.18450618,-0.63086236,-0.72300726,-0.56601745,-1.0107597,0.4600759,0.07032597,0.7054725,-0.20996942,-0.86869293,0.9378023,-0.6940557,-0.70293546,-0.17584984,-0.2017926,-1.1963317,0.49219212,0.6383263,0.2857143,-0.18127368,-0.9083883,0.39049548,-0.69152045,-0.898427,-0.65972644,-0.35295638,0.5470497,-0.035944812,-0.7869985,0.20855658,0.07706341,-0.10733691,-0.28662935,-0.7023357,-0.16343264,-1.1337631,0.91615343,0.40819192,0.22987433,0.44874966,0.053973723,0.8027278,-0.8631666,0.34647912,-0.2413799,-0.026895996,0.23073845,-0.5709859,0.61882484,-0.3118719,0.07789229,-0.25355163,-0.04086891,-0.53797746,0.14647807,1.0029857,-0.5633729,-0.30046555,0.56214726,0.84308195,0.061303042,1.9914936,1.2645915,-0.846379,-1.2794402,-0.7078226,-0.004591818,0.30225897,0.36808673,-0.17571206,1.9502779,-0.5110752,0.64752597,1.0956503,-0.39944273,-0.5619125,-0.68853545,-0.95223445,0.8646848,0.60407346,0.45627052,1.1855642,0.8140383,1.4771281,0.6362672,0.14045374,-0.35725972
"ル",-1.6804695,-0.54030466,0.10623188,-0.75735176,0.17097466,1.0310698,1.3984196,1.1344628,-0.22132249,1.4882268,2.2060084,0.08510306,1.0594828,0.019779485,-0.8902617,-1.0616746,0.77821755,-0.662544,-0.76137507,0.07413937,0.9012659,-1.3062238,0.6636422,-0.5383778,-0.5136238,-0.017693672,0.3186223,-0.8385163,-2.0944955,-1.1150287,-1.9607486,0.93164027,-1.634975,-0.8921709,0.19200835,-0.6119181,-0.86814815,0.07977026,0.8510001,-0.048046112,-1.3136983,-0.4596441,-0.7130547,-0.5673187,-0.86659104,0.283077,-0.18118791,1.4659678,1.1952345,-0.206751,-1.2746685,1.1762495,-0.09872383,-0.48108858,0.91355,-0.9877234,-1.4438936,1.497247,0.7203456,-0.042319417,0.4799309,0.20439945,0.74570125,1.7476265,0.2673614,0.09999081,-0.006309375,1.2918034,-0.006235731,-0.82048696,0.050599437,-0.23842266,0.0589966,0.023223989,1.2284262,-0.24721,-0.50041896,0.29568672,-0.16583954,0.0505345,0.3497359,0.07309901,0.6725755,-0.5406493,-0.037297368,-0.050919853,-0.23028171,-0.02693881,0.4004412,-0.2977355,-0.203706,-1.6359636,-0.39215484,-1.3887324,-0.38041914,0.07966487,-0.45041648,-0.1218407,-0.28835607,1.1163104,0.13467169,0.046097137,1.2286832,0.88258624,-0.54569906,1.1026978,-0.7549929,0.25526586,-0.14250155,0.85423654,0.12049739,0.48744985,-0.42352086,-0.094921604,0.98051506,0.1649695,-0.4462075,-1.7048432,-0.6982471,0.97026634,0.89901674,1.0852224,-0.13076134,0.23641789,1.7828363,0.454085,0.5764576,0.105073795
"レ",-0.82674336,0.4982065,-0.100278735,-1.0371841,0.16223022,0.47036624,1.421497,0.75803316,-0.31024915,-0.66904926,1.2983215,0.14181325,0.28520393,-1.1518712,-1.6032718,1.1032877,0.9646177,-0.18884143,0.18511163,-0.034238517,0.5569424,-0.12773174,-0.03705983,0.44637293,-1.1061645,0.16215812,0.09765324,0.6994858,-1.3497643,-0.01773406,-0.5574911,0.8978807,-1.3871969,-0.6531305,0.45029148,-0.6984474,-0.6694396,-0.026679462,0.8408679,-1.3049203,-1.4399359,-0.54602104,-0.41121173,0.017352596,-0.07984759,0.043007422,1.0528554,-0.5035086,0.7719138,-0.2639287,-0.881498,1.1268934,0.79220116,-0.8231261,-0.39251894,-1.0914698,-1.4708412,-0.25724277,0.878536,0.40470102,1.4544663,-0.540009,1.4260446,0.30641314,-1.3660011,-0.30471396,-0.020826666,1.02998,-0.18375579,-0.752608,1.8191451,0.18335578,-0.22264412,-0.4205682,0.1999628,0.19688207,-1.5227146,1.2178087,0.8407565,0.29197937,0.17609972,0.11897467,0.68387467,-0.013186312,-0.9007347,-0.27301395,0.07445507,0.7756537,-0.31766,-0.16214325,-0.35792428,-1.8261361,0.12553732,-1.4569899,-0.92735684,0.55284625,-0.1519556,-0.009033171,-1.4459593,0.87487125,0.37090355,-0.16868436,-0.3867237,1.0224404,-0.15295057,1.4834837,-0.37501037,-0.17178245,0.3289939,0.49744976,0.81496596,1.5468386,-0.54533094,-0.07746619,1.0810916,-0.51585084,-2.1229036,-1.6597091,-0.34191617,0.5070355,1.5764333,0.5309952,0.006251105,-0.016722519,1.6585873,0.32855576,0.050442763,-0.1896045
"ロ",-1.2274339,0.13487838,-0.10995385,-1.4068522,-0.09050192,1.5295812,1.0097624,1.6660943,-0.80409974,-0.41031203,1.6806377,-0.27619907,0.32668123,0.12379496,-1.4124924,0.49887007,0.57940954,-0.5550808,1.2739315,0.3902488,0.35299402,-0.75783485,0.65975785,-0.15131529,-0.17754959,0.044308446,-0.20961444,-0.06869527,-1.4326553,0.20354404,-0.10357148,0.86554736,-1.6178534,-0.36555368,0.6455622,-0.8669235,-0.63256925,0.09971444,1.1203231,-1.2855293,-0.56778157,-0.8634776,-0.91687655,0.4411643,0.22357437,-0.26495573,0.06097487,-0.40114132,0.18523501,0.09617706,-0.9195028,0.8269165,-0.87298745,-0.13034444,0.16047488,-0.29999644,-1.273559,0.46394572,0.1960283,0.39724192,-0.37056488,-0.13751227,0.648228,0.29105023,-0.85355246,-0.17666884,0.16835839,0.8457562,-0.38241783,-0.36635566,0.79094696,0.6507973,-0.4494302,-1.314784,-0.86944133,-0.0048652887,-0.8889765,0.7331927,0.46512187,0.18302566,-0.56600094,0.7578693,0.5883013,-0.45795512,-0.25276926,-0.15754166,0.6323633,0.307283,0.47895956,0.20288813,-0.2720775,-1.0964699,0.09635183,-1.5095681,-0.56817645,0.03740613,0.29561225,0.77876866,-1.0286998,0.40355638,0.251367,0.44721562,1.0995209,0.49571773,-0.48083907,1.5354152,-0.6986778,-0.32396662,0.30140024,0.2412029,0.6369645,1.4666238,-0.33606634,0.7327452,0.6484325,0.59460306,-1.0351193,-0.33494005,-0.7900483,0.003134061,0.20688671,0.7421158,-0.40828604,-0.683369,0.8267321,0.02608028,-0.2018965,0.32169217
"ヮ",-3.0721374,1.766495,-0.5960335,1.08198,0.81469834,1.1011884,1.7729461,-2.8311422,-0.43945253,1.2261835,3.4702482,0.16755849,0.69072497,-3.2836933,-0.731771,0.62699765,-1.0546927,-0.90019786,-1.2763174,1.2172611,-2.1838076,-0.97052354,0.509069,-1.6273304,0.87811625,0.051926088,-3.0030549,-0.50404114,-1.7734537,-3.6897995,-1.0486997,0.47209626,-1.6934721,-3.0057013,1.1866477,-1.6100458,0.6023142,6.092944,0.18260257,0.34096965,-1.4816039,4.2958264,-0.3235093,-0.49545577,-2.4443486,-1.8000757,0.27445313,1.8300138,-0.10141244,-6.4338484,-0.6843718,0.06296248,-1.7776916,-0.33972546,-0.40373623,-2.053808,0.8267386,1.7857023,0.08525405,0.3051844,-0.03391231,-1.2487576,0.5512771,1.3649825,-1.6097682,-2.5551882,0.57673085,1.1107048,0.38475835,-0.8983512,0.35940087,0.59216356,-2.1855047,-0.029327177,0.6131386,0.7228375,1.6328512,2.508779,0.08938517,-2.874463,-0.2371561,-2.0514987,-3.0651133,2.7826762,-1.3418921,3.0434818,-0.13799001,-0.5290946,-0.09194027,-0.21936873,-1.8161936,0.60634893,1.1830952,1.0969789,1.8947223,-0.39721882,0.0010375085,-2.2906625,0.3564372,-0.41288713,-0.10131697,0.6216424,0.29570106,-0.984611,-1.4733061,-0.014537873,0.7343888,0.17318816,0.005344917,-0.5063245,0.95569175,1.9533832,-0.22690035,-1.5511897,1.302642,-1.7574241,-1.1233065,0.16296236,3.5289116,1.7614307,-0.8710434,0.7331721,-1.110088,-2.620617,2.8283577,-1.4034842,-1.7893629,-0.64714926
"ワ",-0.904368,-0.91098064,-0.6317206,-1.1410406,-0.5419949,0.5114553,1.3358756,-0.05071562,0.64272994,-0.5332859,1.7607906,-0.18892914,0.45638072,-1.4531994,-0.82059634,1.4695374,-0.08604334,-0.0901325,1.001814,0.24945445,0.43083936,-0.90312237,-0.028349955,0.5755056,-0.49414453,0.582056,0.22406815,0.21821521,-1.0598867,-0.338913,-0.12805982,-0.5625306,-0.5961198,0.17891124,0.67026377,-1.0473754,-0.8834611,0.6324779,1.3180223,0.31608897,-0.4965639,-0.44221434,-0.027752884,-0.36700723,0.07415963,-0.97016925,1.409385,0.049791984,-0.48718393,-0.119563825,-0.8421056,-0.04466475,-0.2143179,-0.14735185,0.28774354,-0.33230603,-0.3693408,0.29477608,0.6348913,-0.5101554,0.63974714,-0.73264575,-0.31728306,-0.59052485,-1.0017768,-0.95230836,0.48011923,0.42695975,-0.09951168,-1.4216256,0.7516862,0.76075673,-0.06329536,0.34217808,-0.6508674,-0.9946811,0.16911595,1.174219,0.7123173,0.9377359,-0.51133865,0.5745055,-0.08102256,-0.1300164,0.16409443,-0.1295234,0.74016947,1.0215654,-0.68071896,-0.46108997,-0.6925823,0.42301437,0.25725526,-0.9418535,-0.034164954,-0.11586422,-0.35544193,0.35684767,-0.4377724,1.2503109,-0.39593005,-0.18094277,1.3475908,0.7492211,-0.3891691,-0.9308305,0.79767597,-0.5704663,-0.18628998,-0.9329831,-0.7741913,0.9644601,1.1141558,0.051743533,-0.3677089,-0.7394445,0.36415452,-0.27737343,0.38664553,0.0118884295,1.0231056,2.0725734,1.0238042,-1.4608667,0.28944954,0.7195901,-0.3870024,0.8347766
"ヰ",-3.436984,-0.20969994,0.2728675,0.30751222,2.0861597,0.99117315,-0.8673893,1.5097808,-1.7297257,0.941537,3.214196,-0.37989888,0.046393592,-1.9433153,-2.1528728,-0.61339265,-0.7747716,-0.5810783,-1.2533183,1.0252676,-0.46637386,-1.9082123,1.7775115,-1.1030777,2.2611353,-1.4628221,-4.0332117,0.023202486,-1.9112256,-2.8691816,-0.8173017,-2.6463804,3.48379,-2.7362776,2.6917691,-1.2014326,0.89038783,6.260925,-4.441389,-0.46008357,-2.5009212,3.4996595,3.9324026,0.6464298,-2.243867,-2.0768416,-0.23131165,1.6331562,0.6175751,-4.473318,0.28008595,-3.0350697,-0.4756,-2.3020616,0.5926046,0.9344117,-0.43132347,1.3439095,-0.44802174,2.2445378,1.0643399,0.42718253,-0.47922397,0.6678159,0.29133418,-1.81047,0.21618767,2.2121694,1.2896992,-1.3324497,1.4667898,-1.734035,0.50792325,-0.9878383,-0.8448855,-0.15843458,-1.8509824,0.3232821,2.139811,-1.181688,0.35591304,-0.560726,-0.37186813,2.181022,-1.1562027,0.11321963,0.7225748,-0.121234864,0.067870826,-1.745792,-0.42433545,-0.83545715,-2.6634789,-0.11020203,-0.79036593,-1.2703658,-0.32973,-0.6880352,0.30657604,-0.09521251,1.2098074,1.0129639,1.879799,-1.097568,2.063246,0.9292136,-0.28108677,0.11841822,0.9504892,0.76398826,0.8862449,3.06078,-0.22491887,1.50984,1.5614897,-1.2520225,1.5699596,-0.516132,1.0287925,1.1134448,0.44251966,-0.39330846,0.09327763,-0.9952416,2.1980286,-1.9789321,-1.1779853,1.81605
"ヱ",-1.3707583,-0.021981841,-1.8199435,1.2831993,0.5884324,-0.0890089,0.22988991,0.80185807,0.95950896,0.90260607,2.86961,-1.1214744,-0.43725353,-2.3385124,-1.3019427,-0.3623331,-0.23262669,0.6291187,-0.82544416,1.8866749,-1.9456037,0.06480716,-0.91161096,0.5768652,1.300282,-1.0092789,-2.4214551,-0.5382766,-1.73102,-2.4131749,0.28476143,-0.98502463,-1.8708009,-0.79890263,2.8577638,-0.5524016,4.5181446,4.6692276,-1.038563,-0.43066087,-0.89448154,0.45749247,1.0124457,0.2232537,-1.7008076,-1.9644549,-0.14263585,0.7469903,0.5637401,-1.2152481,-0.9705211,-0.7237173,-0.5235017,-0.7842458,-0.26272777,0.17151816,-2.0044532,-0.119605415,-0.13526082,1.7327476,0.47664478,0.74581015,-0.41389585,0.28051114,-0.2666408,-1.1769422,-0.061199848,0.91772723,0.5531086,-0.8100627,0.010797371,-0.99548054,-0.6796245,-0.07252809,0.40047434,-0.24169491,-0.3362796,1.4617207,0.95645064,-0.5252898,0.15987131,-0.35568196,-1.2514111,0.93527716,-0.83256733,3.884847,2.4729145,0.43829027,0.70097095,-0.48097363,-0.97131866,-0.15137266,-1.5522417,-0.36702186,-0.89159983,-1.2080957,0.053622603,-1.30992,0.39426634,0.2513031,-0.45108154,0.15735325,1.4357796,-1.3985599,0.1401468,0.71883804,0.6733862,-1.7072055,0.93122387,0.06710747,1.371479,1.3812153,-0.5224574,0.27627736,0.16817395,-0.4002413,0.0835511,0.2782254,3.184867,0.04013011,0.6277591,1.1352226,0.06506611,-1.1730926,1.6716685,-2.248779,-0.30088025,0.8046823
"ヲ",-2.187306,0.30555525,-0.6848425,1.2830459,0.93571293,-0.9034744,2.3520367,1.4323765,-0.2344547,0.5937222,2.9976292,0.84811485,1.105642,-0.17134196,-1.2433408,1.3879793,-0.6976567,-0.5815296,-0.53572494,-0.36369634,-1.4718623,2.020492,0.10039853,-0.5089201,-0.975111,0.47728068,-1.3256549,-1.1716951,-3.539066,-3.5216403,-0.8434171,-1.4407433,-2.7454085,-0.9716529,0.9153695,-4.2894998,2.3676012,2.194225,-0.9966108,0.79717433,-1.5352939,1.8532059,0.549675,-0.6850986,-1.6068604,-1.1845891,0.6712829,0.61707515,1.2370489,-0.6990461,-0.14003049,-2.0390909,-1.7948191,0.59484524,0.8004851,-0.16236395,-2.374861,0.36325392,1.0469036,0.14379573,1.7579103,0.62988394,0.2642963,1.9919759,-0.7582439,-1.630786,0.3543339,1.2076676,1.2675517,0.17657885,-0.0059118867,-1.2420907,-1.3006566,-0.36289722,1.2292051,2.5693834,0.07790444,2.2584958,2.0191133,-1.8978617,-1.8726608,-1.2253666,-1.8624997,-0.45318204,-1.4993558,0.4602147,2.756047,-1.2470099,-0.736653,-0.006065806,-0.835574,-1.1540294,0.6485344,-0.11391431,0.6432224,-0.48767823,-1.7065701,-0.83234185,1.5763959,1.3383963,-0.29602143,0.63244605,4.599036,0.52685183,-0.956966,0.119938105,0.9603611,0.24684417,0.72427624,-0.9378882,0.65858716,2.0239055,0.79828095,-1.1887014,-1.2168882,-0.8401917,-0.7254177,-0.87837225,0.537472,3.576486,0.98329073,-0.34682277,0.027272262,-3.4193318,2.5815494,-0.06782645,0.29074714,0.8127683
